UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,OBLIGACION,ORDEN PAGO,PAGOS
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-7,C,3699,1300,7,,,,,Propios,21,CSF,ADMINISTRACION DE LA INVERSION DE CAPITAL PARA RESPALDAR RESERVAS Y PAGO DE MESADAS PENSIONALES,"$395,924.25","$395,924.25","$395,924.25"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-8,C,3699,1300,8,,,,,Propios,21,CSF,CREDITO HIPOTECARIO PARA SUS EMPLEADOS Y PAGO DE CESANTIAS.,"$147,000,000.00","$147,000,000.00","$147,000,000.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-8,C,3699,1300,8,,,,,Propios,26,CSF,CREDITO HIPOTECARIO PARA SUS EMPLEADOS Y PAGO DE CESANTIAS.,"$184,206,306.00","$184,206,306.00","$184,206,306.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-10,C,3699,1300,10,,,,,Nación,16,CSF,"CAPACITACION Y ACTUALIZACION DE DOCENTES, ASESORES Y PERSONAL DE APOYO.","$6,854,900.00","$6,854,900.00","$6,854,900.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$2,800,000.00","$2,800,000.00","$2,800,000.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$1,706,579.00","$1,706,579.00","$1,706,579.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,C-3602-1300-1,C,3602,1300,1,,,,,Nación,10,CSF,DIVULGACION Y PRENSA DEL SECTOR SOLIDARIO EN COLOMBIA,"$63,660,000.00","$63,660,000.00","$63,660,000.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,C-3602-1300-2,C,3602,1300,2,,,,,Nación,10,CSF,DESARROLLO DE EMPRENDIMIENTOS SOLIDARIOS A TRAVÉS DE NEGOCIOS INCLUSIVOS A NIVEL NACIONAL,"$256,704,268.00","$256,704,268.00","$256,704,268.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,C-3602-1300-4,C,3602,1300,4,,,,,Nación,10,CSF,DESARROLLO SOCIO-EMPRESARIAL DE LAS ORGANIZACIONES SOLIDARIAS EN COLOMBIA,"$2,483,326,725.00","$2,483,326,725.00","$2,483,326,725.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,C-3605-1300-1,C,3605,1300,1,,,,,Nación,10,CSF,APLICACION CONSOLIDACION DE NUEVAS TECNOLOGIAS DE INFORMACION Y COMUNICACION A NIVEL NACIONAL,"$598,873,217.00","$598,873,217.00","$598,873,217.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$8,076,000.00","$8,076,000.00","$8,076,000.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$261,864,457.00","$261,864,457.00","$261,864,457.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,C-3602-1300-2,C,3602,1300,2,,,,,Nación,11,CSF,FORTALECIMIENTO DEL SISTEMA DE ATENCIÓN DE LAS VICTIMAS EN LOS CENTROS DE EMPLEO NACIONAL - APD,"$1,348,188,842.00","$1,348,188,842.00","$1,348,188,842.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,C-3602-1300-3,C,3602,1300,3,,,,,Nación,10,CSF,FORTALECIMIENTO DEL SERVICIO PÚBLICO DE EMPLEO NACIONAL,"$624,095,662.20","$624,095,662.20","$624,095,662.20"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$614,436.00","$614,436.00","$614,436.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$6,985,199.00","$6,985,199.00","$6,985,199.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$74,951,710.00","$74,951,710.00","$74,951,710.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$3,813,901.00","$3,813,901.00","$3,813,901.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$704,671,287.00","$704,671,287.00","$704,671,287.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$500,486,939.77","$500,486,939.77","$500,486,939.77"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-30,A,3,1,1,30,,,,Nación,10,CSF,APOYO COMITÉ INTERINSTITUCIONAL DE ALERTAS TEMPRANAS CIAT SENTENCIA T-025 DE 2004.,"$2,166,667.00","$2,166,667.00","$2,166,667.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-30,A,3,1,1,30,,,,Nación,16,CSF,APOYO COMITÉ INTERINSTITUCIONAL DE ALERTAS TEMPRANAS CIAT SENTENCIA T-025 DE 2004.,"$44,358,472.00","$42,955,526.00","$42,955,526.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-31,A,3,1,1,31,,,,Nación,10,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALANQUERAS","$440,234,888.00","$440,234,888.00","$440,234,888.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-31,A,3,1,1,31,,,,Nación,16,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALANQUERAS","$402,784,339.72","$402,784,339.72","$402,784,339.72"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-32,A,3,1,1,32,,,,Nación,10,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES INDIGENAS, MINORIAS Y ROM","$929,583,296.80","$929,583,296.80","$929,583,296.80"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-32,A,3,1,1,32,,,,Nación,16,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES INDIGENAS, MINORIAS Y ROM","$1,389,963,935.20","$1,389,392,507.20","$1,389,392,507.20"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-33,A,3,1,1,33,,,,Nación,10,CSF,SEGUIMIENTO AL CUMPLIMIENTO DE LA SENTENCIA T-025 DE 2004 POBLACION DESPLAZADA,"$1,047,145,113.00","$1,047,145,113.00","$1,047,145,113.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-34,A,3,1,1,34,,,,Nación,10,CSF,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993","$162,431,538.00","$162,431,538.00","$162,431,538.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-34,A,3,1,1,34,,,,Nación,16,CSF,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993","$826,410,088.95","$824,998,750.95","$824,998,750.95"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-38,A,3,1,1,38,,,,Nación,10,CSF,FORTALECIMIENTO A LA GESTION TERRITORIAL Y BUEN GOBIERNO LOCAL,"$127,195,962.00","$127,195,962.00","$127,195,962.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-38,A,3,1,1,38,,,,Nación,16,CSF,FORTALECIMIENTO A LA GESTION TERRITORIAL Y BUEN GOBIERNO LOCAL,"$113,110,925.79","$113,110,925.79","$113,110,925.79"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-21,A,3,2,1,21,,,,Nación,16,CSF,FONDO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA -FONSECON,"$73,756,461,543.53","$73,755,461,543.53","$73,755,461,543.53"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-29,A,3,2,1,29,,,,Nación,10,CSF,"PROGRAMA DE PROTECCION A PERSONAS QUE SE ENCUENTRAN EN SITUACION DE RIESGO CONTRA SU VIDA, INTEGRIDAD, SEGURIDAD O LIBERTAD, POR CAUSAS RELACIONADAS CON LA VIOLENCIA EN COLOMBIA","$149,992,866.00","$149,992,866.00","$149,992,866.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-57,A,3,2,1,57,,,,Nación,10,CSF,FONDO NACIONAL PARA LA LUCHA CONTRA LA TRATA DE PERSONAS. LEY 985 DE 2005 Y DECRETO 4319 DE 2006,"$24,487,311.00","$24,487,311.00","$24,487,311.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-59,A,3,2,1,59,,,,Nación,10,CSF,FORTALECIMIENTO ORGANIZACIONAL DE LAS ENTIDADES RELIGIOSAS Y LAS ORGANIZACIONES BASADAS EN LA FE COMO ACTORES SOCIALES TRASCENDENTES EN EL MARCO DE LA LEY 133 DE 1994,"$51,506,487.00","$51,506,487.00","$51,506,487.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-61,A,3,2,1,61,,,,Nación,10,CSF,FONDO PARA LA PARTICIPACION CUIDADANA Y EL FORTALECIMIENTO DE LA DEMOCRACIA. ARTICULO 96 LEY 1757 DE 2015,"$2,201,398,249.00","$2,201,398,249.00","$2,201,398,249.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-5-3-41,A,3,5,3,41,,,,Nación,10,CSF,IMPLEMENTACION LEY 985/05 SOBRE TRATA DE PERSONAS,"$38,964,297.00","$38,964,297.00","$38,964,297.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-5-3-41,A,3,5,3,41,,,,Nación,16,CSF,IMPLEMENTACION LEY 985/05 SOBRE TRATA DE PERSONAS,"$222,036,298.00","$222,036,298.00","$222,036,298.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-4,C,3701,1000,4,,,,,Nación,11,CSF,"MEJORAMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR SUS FORMAS PROPIAS DE GOBIERNO NACIONAL","$165,386,762.00","$165,386,762.00","$165,386,762.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-5,C,3701,1000,5,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR  SU IGUALDAD ECONÓMICA, EL RECONOCIMIENTO A SU DIVERSIDAD CULTURAL Y  LA INCLUSIÓN DEL ENFOQUE DIFERENCIAL NACIONAL","$102,064,803.00","$102,064,803.00","$102,064,803.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-6,C,3701,1000,6,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS CAPACIDADES INSTITUCIONALES PARA RESTITUCIÓN DE DERECHOS, A LA VERDAD Y MEDIDAS DE SATISFACCIÓN, DE VÍCTIMAS DE DESAPARICIÓN IDENTIFICADAS, EN EL MARCO DE LAS OBLIGACIONES DEL ESTADO. NACIONAL","$714,624.00","$714,624.00","$714,624.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-7,C,3701,1000,7,,,,,Nación,11,CSF,DESARROLLO DE CAPACIDADES PARA LA GESTION DE DERECHOS HUMANOS EN UN MARCO DE CONSTRUCCIÓN DE PAZ NACIONAL,"$39,201,973.00","$39,201,973.00","$39,201,973.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-9,C,3701,1000,9,,,,,Nación,11,CSF,FORTALECIMIENTO EN CULTURA EN DERECHOS HUMANOS-IGUALDAD Y NO DISCRIMINACIÓN PARA LA RECONCILIACIÓN Y LA PAZ A NIVEL NACIONAL,"$12,154,324.00","$12,154,324.00","$12,154,324.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-10,C,3701,1000,10,,,,,Nación,11,CSF,MEJORAMIENTO DE  LAS  CAPACIDADES INSTITUCIONALES PARA PROTECCIÓN DE DERECHOS A PERSONAS LGBTI A NIVEL NACIONAL,"$7,995,487.00","$7,995,487.00","$7,995,487.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-11,C,3701,1000,11,,,,,Nación,11,CSF,MEJORAMIENTO DE LA GESTIÓN PREVENTIVA DEL RIESGO DE VIOLACIONES DE DERECHOS HUMANOS COMO GARANTIA DE NO REPETICIÓN PARA LA  PAZ NACIONAL,"$243,632,087.00","$243,632,087.00","$243,632,087.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-1,C,3702,1000,1,,,,,Nación,16,CSF,FORTALECIMIENTO DE LOS SISTEMAS INTEGRADOS DE EMERGENCIA Y SEGURIDAD SIES NACIONAL,"$114,714,806.00","$114,714,806.00","$114,714,806.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-2,C,3702,1000,2,,,,,Nación,11,CSF,FORTALECIMIENTO DE LAS CAPACIDADES DE GESTION DE LAS ENTIDADES TERRITORIALES EN MATERIA DE SEGURIDAD Y CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL,"$88,513,686.00","$88,513,686.00","$88,513,686.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-3,C,3702,1000,3,,,,,Nación,11,CSF,FORTALECIMIENTO A LAS ENTIDADES TERRITORIALES Y NACIONALES PARA LA PREVENCIÓN Y ATENCIÓN PACIFICA DE LOS CONFLICTOS SOCIALES QUE AFECTAN LA CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL,"$82,721,972.00","$82,721,972.00","$82,721,972.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-4,C,3702,1000,4,,,,,Nación,11,CSF,FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN DE LAS ENTIDADES TERRITORIALES PARA LA CONSERVACIÓN Y RESTABLECIMIENTO DEL ORDEN PUBLICO EN EL TERRITORIO NACIONAL.,"$43,730,813.00","$43,730,813.00","$43,730,813.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-5,C,3702,1000,5,,,,,Nación,11,CSF,FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EN COLOMBIA,"$237,554,812.00","$237,554,812.00","$237,554,812.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-6,C,3702,1000,6,,,,,Nación,11,CSF,DISEÑO E IMPLEMENTACIÓN DEL OBSERVATORIO DEL DELITO DE TRATA DE PERSONAS A NIVEL NACIONAL,"$21,395,392.00","$21,395,392.00","$21,395,392.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-7,C,3702,1000,7,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA GESTIÓN TERRITORIAL DE SEGURIDAD, CONVIVENCIA CIUDADANA Y PAZ CON ENFOQUE DE GÉNERO PARA LAS MUJERES A NIVEL NACIONAL","$79,863,593.00","$79,863,593.00","$79,863,593.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3704-1000-1,C,3704,1000,1,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS ORGANIZACIONES SOCIALES, COMUNALES Y COMUNITARIAS A NIVEL NACIONAL","$413,630,572.00","$413,630,572.00","$413,630,572.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3799-1000-3,C,3799,1000,3,,,,,Nación,11,CSF,FORTALECIMIENTO Y MEJORAMIENTO DE LOS CANALES DE ATENCIÓN AL CIUDADANO NACIONAL,"$18,866,666.00","$18,866,666.00","$18,866,666.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3799-1000-4,C,3799,1000,4,,,,,Nación,11,CSF,MEJORAMIENTO DEL SISTEMA INTEGRADO DE GESTIÓN DEL MINISTERIO DEL INTERIOR EN BOGOTÁ,"$52,049,714.90","$52,049,714.90","$52,049,714.90"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3799-1000-5,C,3799,1000,5,,,,,Nación,11,CSF,ACTUALIZACIÓN Y MEJORAMIENTO DE LA PLATAFORMA TECNOLOGICA DEL MINISTERIO DEL INTERIOR BOGOTÁ,"$865,217,487.16","$865,217,487.16","$865,217,487.16"
37-03-00,DIRECCION NACIONAL DEL DERECHO DE AUTOR,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$2,050,000.00","$2,050,000.00","$2,050,000.00"
37-03-00,DIRECCION NACIONAL DEL DERECHO DE AUTOR,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$69,507,370.80","$69,507,370.80","$69,507,370.80"
37-03-00,DIRECCION NACIONAL DEL DERECHO DE AUTOR,C-3706-1000-1,C,3706,1000,1,,,,,Nación,11,CSF,FORTALECIMIENTO DE LA CREATIVIDAD PRODUCTVA DE LOS DERECHOS DE AUTOR E INDUSTRIAS CREATIVAS EN EL PAIS - PREVIO CONCEPTO DNP,"$35,061,678.00","$35,061,678.00","$35,061,678.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$151,232.00","$151,232.00","$151,232.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$14,003,796.00","$14,003,796.00","$14,003,796.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$38,008,282.24","$38,008,282.24","$38,008,282.24"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-1,C,3707,1000,1,,,,,Nación,11,CSF,"IMPLEMENTACION DE LOS LINEAMIENTOS DE POLITICA PARA LA REDUCCION DEL RIESGO  ANTE LA AMENAZA DE FLUJO DE LODO (AVALANCHA) EN EL VOLCAN NEVADO DEL HUILA  EN PAEZ E INZA EN CAUCA  Y LA PLATA, NATAGA, PAICOL, TESALIA Y GIGANTE EN HUILA","$745,471,880.00","$745,471,880.00","$745,471,880.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-2,C,3707,1000,2,,,,,Nación,11,CSF,FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACIÓN EN CONDICIÓN DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA,"$2,124,665,970.20","$2,124,665,970.20","$2,124,665,970.20"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-2,C,3707,1000,2,,,,,Nación,11,SSF,FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACIÓN EN CONDICIÓN DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA,"$4,697,250.00","$4,697,250.00","$4,697,250.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$4,824,229.76","$4,824,229.76","$4,824,229.76"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$421,098.00","$421,098.00","$421,098.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$1,133,577,410.00","$1,133,577,410.00","$1,133,577,410.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$12,205,962,140.60","$12,205,962,140.60","$12,205,962,140.60"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-4,A,2,0,4,,,,,Nación,11,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$30,173,192,247.94","$30,173,192,247.94","$30,173,192,247.94"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$14,999,896,631.43","$14,999,896,631.43","$14,999,896,631.43"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-5-1-1,A,5,1,1,,,,,Propios,20,CSF,COMPRA DE BIENES Y SERVICIOS,"$10,286,851,990.00","$10,286,851,990.00","$10,286,851,990.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,C-3705-1000-1,C,3705,1000,1,,,,,Nación,11,CSF,IMPLEMENTACIÓN PROGRAMA DE GESTIÓN DOCUMENTAL NACIONAL,"$833,100,000.00","$833,100,000.00","$833,100,000.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$13,872,829.00","$13,872,829.00","$13,872,829.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,C-3708-1000-2,C,3708,1000,2,,,,,Nación,16,CSF,"FORTALECIMIENTO DE LOS CUERPOS DE BOMBEROS , , NACIONAL","$611,547,500.00","$611,547,500.00","$611,547,500.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$1,912,733.00","$1,912,733.00","$1,912,733.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$17,185,880.00","$17,185,880.00","$17,185,880.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$95,316,716.00","$95,316,716.00","$95,316,716.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Propios,21,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$161,300,791.00","$161,300,791.00","$161,300,791.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0504-1000-1,C,504,1000,1,,,,,Propios,20,CSF,ADMINISTRACIÓN CONTROL Y VIGILANCIA DEL SISTEMA DE CARRERA ADMINISTRATIVA,"$2,430,621,657.00","$2,430,621,657.00","$2,430,621,657.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0599-1000-1,C,599,1000,1,,,,,Propios,20,CSF,FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN INSTITUCIONAL DE LA COMISIÓN NACIONAL DEL SERVICIO CIVIL,"$189,439,083.00","$189,439,083.00","$189,439,083.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$266,039.00","$266,039.00","$266,039.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$32,509.00","$32,509.00","$32,509.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$1,213,973.00","$1,213,973.00","$1,213,973.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$368,281,414.00","$368,281,414.00","$368,281,414.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$256,407,750.00","$256,407,750.00","$256,407,750.00"
