UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-5,C,3699,1300,5,,,,,Nación,16,CSF,"CONSTRUCCIÓN SEDES Y SUBSEDES DE FORMACIÓN, EMPLEO Y EMPRENDIMIENTO EN EL MARCO DE LA ESTRATEGIA CONTRATOS PLAN. , , NACIONAL","$ 2,407,364,946.00","$ 2,407,364,946.00","$ 2,407,364,946.00","$ 2,407,364,946.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-7,C,3699,1300,7,,,,,Propios,20,CSF,ADMINISTRACION DE LA INVERSION DE CAPITAL PARA RESPALDAR RESERVAS Y PAGO DE MESADAS PENSIONALES,"$ 64,844,297.00","$ 64,844,297.00","$ 64,844,297.00","$ 64,844,297.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-8,C,3699,1300,8,,,,,Propios,21,CSF,CREDITO HIPOTECARIO PARA SUS EMPLEADOS Y PAGO DE CESANTIAS.,"$ 187,593,400.00","$ 187,593,400.00","$ 187,593,400.00","$ 187,593,400.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-8,C,3699,1300,8,,,,,Propios,26,CSF,CREDITO HIPOTECARIO PARA SUS EMPLEADOS Y PAGO DE CESANTIAS.,"$ 5,601,127,590.00","$ 5,601,127,590.00","$ 5,601,127,590.00","$ 5,601,127,590.00"
36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),C-3699-1300-10,C,3699,1300,10,,,,,Nación,16,CSF,"CAPACITACION Y ACTUALIZACION DE DOCENTES, ASESORES Y PERSONAL DE APOYO.","$ 3,419,325.00","$ 3,419,325.00","$ 3,419,325.00","$ 3,419,325.00"
36-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 661,760.00","$ 661,760.00","$ 661,760.00","$ 661,760.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 5,628,000.00","$ 624,000.00","$ 624,000.00","$ 624,000.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,C-3602-1300-2,C,3602,1300,2,,,,,Nación,11,CSF,FORTALECIMIENTO DEL SISTEMA DE ATENCIÓN DE LAS VICTIMAS EN LOS CENTROS DE EMPLEO NACIONAL - APD,"$ 641,120,981.00","$ 641,120,981.00","$ 641,120,981.00","$ 641,120,981.00"
36-13-00,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,C-3602-1300-3,C,3602,1300,3,,,,,Nación,10,CSF,FORTALECIMIENTO DEL SERVICIO PÚBLICO DE EMPLEO NACIONAL,"$ 84,741,870.00","$ 84,741,870.00","$ 84,741,870.00","$ 84,741,870.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 417,344,658.68","$ 313,941,275.00","$ 313,941,275.00","$ 313,941,275.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-14,A,3,1,1,14,,,,Nación,10,CSF,FORTALECIMIENTO DE LAS ASOCIACIONES Y LIGAS DE CONSUMIDORES,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-30,A,3,1,1,30,,,,Nación,10,CSF,APOYO COMITÉ INTERINSTITUCIONAL DE ALERTAS TEMPRANAS CIAT SENTENCIA T-025 DE 2004.,"$ 789,118.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-30,A,3,1,1,30,,,,Nación,16,CSF,APOYO COMITÉ INTERINSTITUCIONAL DE ALERTAS TEMPRANAS CIAT SENTENCIA T-025 DE 2004.,"$ 34,010,691.00","$ 33,616,983.00","$ 33,616,983.00","$ 33,616,983.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-31,A,3,1,1,31,,,,Nación,10,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALANQUERAS","$ 450,252.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-31,A,3,1,1,31,,,,Nación,16,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALANQUERAS","$ 79,717,683.00","$ 79,263,273.00","$ 79,263,273.00","$ 79,263,273.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-32,A,3,1,1,32,,,,Nación,10,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES INDIGENAS, MINORIAS Y ROM","$ 79,358,060.00","$ 56,046,723.00","$ 56,046,723.00","$ 56,046,723.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-32,A,3,1,1,32,,,,Nación,16,CSF,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACION DE LAS COMUNIDADES INDIGENAS, MINORIAS Y ROM","$ 483,556,977.90","$ 441,717,251.00","$ 441,717,251.00","$ 441,717,251.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-33,A,3,1,1,33,,,,Nación,10,CSF,SEGUIMIENTO AL CUMPLIMIENTO DE LA SENTENCIA T-025 DE 2004 POBLACION DESPLAZADA,"$ 83,460,789.33","$ 57,605,320.00","$ 57,605,320.00","$ 57,605,320.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-34,A,3,1,1,34,,,,Nación,10,CSF,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993","$ 2,896,114.00","$ 2,571,172.00","$ 2,571,172.00","$ 2,571,172.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-34,A,3,1,1,34,,,,Nación,16,CSF,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993","$ 342,494,744.50","$ 342,090,521.50","$ 342,090,521.50","$ 342,090,521.50"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-38,A,3,1,1,38,,,,Nación,10,CSF,FORTALECIMIENTO A LA GESTION TERRITORIAL Y BUEN GOBIERNO LOCAL,"$ 13,684,753.00","$ 8,562,342.00","$ 8,562,342.00","$ 8,562,342.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-1-1-38,A,3,1,1,38,,,,Nación,16,CSF,FORTALECIMIENTO A LA GESTION TERRITORIAL Y BUEN GOBIERNO LOCAL,"$ 65,569,529.01","$ 56,997,124.00","$ 56,997,124.00","$ 56,997,124.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-21,A,3,2,1,21,,,,Nación,16,CSF,FONDO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA -FONSECON,"$ 3,734,693,579.16","$ 3,143,957,537.16","$ 3,066,957,537.16","$ 3,066,957,537.16"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-29,A,3,2,1,29,,,,Nación,10,CSF,"PROGRAMA DE PROTECCION A PERSONAS QUE SE ENCUENTRAN EN SITUACION DE RIESGO CONTRA SU VIDA, INTEGRIDAD, SEGURIDAD O LIBERTAD, POR CAUSAS RELACIONADAS CON LA VIOLENCIA EN COLOMBIA","$ 38,949,027.00","$ 19,549,565.00","$ 19,549,565.00","$ 19,549,565.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-37,A,3,2,1,37,,,,Nación,10,CSF,FONDO DE PROTECCIÓN DE JUSTICIA. DECRETO 1890/99 Y DECRETO 200/03,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-59,A,3,2,1,59,,,,Nación,10,CSF,FORTALECIMIENTO ORGANIZACIONAL DE LAS ENTIDADES RELIGIOSAS Y LAS ORGANIZACIONES BASADAS EN LA FE COMO ACTORES SOCIALES TRASCENDENTES EN EL MARCO DE LA LEY 133 DE 1994,"$ 1,653,171.00","$ 516,804.00","$ 516,804.00","$ 516,804.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-1-61,A,3,2,1,61,,,,Nación,10,CSF,FONDO PARA LA PARTICIPACION CUIDADANA Y EL FORTALECIMIENTO DE LA DEMOCRACIA. ARTICULO 96 LEY 1757 DE 2015,"$ 249,165,780.00","$ 128,935,392.00","$ 128,935,392.00","$ 128,935,392.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-4-8,A,3,2,4,8,,,,Nación,10,CSF,DEPARTAMENTO DEL GUAINIA,$ 0.04,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-4-13,A,3,2,4,13,,,,Nación,10,CSF,DEPARTAMENTO DEL VAUPES,"$ 211,244,115.12","$ 211,244,115.08","$ 211,244,115.08","$ 211,244,115.08"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-2-4-15,A,3,2,4,15,,,,Nación,10,CSF,DEPARTAMENTO DEL VICHADA,$ 4.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-5-3-41,A,3,5,3,41,,,,Nación,10,CSF,IMPLEMENTACION LEY 985/05 SOBRE TRATA DE PERSONAS,"$ 1,734,627.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,A-3-5-3-41,A,3,5,3,41,,,,Nación,16,CSF,IMPLEMENTACION LEY 985/05 SOBRE TRATA DE PERSONAS,"$ 13,382,511.00","$ 12,998,101.00","$ 12,998,101.00","$ 12,998,101.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-4,C,3701,1000,4,,,,,Nación,11,CSF,"MEJORAMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR SUS FORMAS PROPIAS DE GOBIERNO NACIONAL","$ 39,532.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-5,C,3701,1000,5,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR  SU IGUALDAD ECONÓMICA, EL RECONOCIMIENTO A SU DIVERSIDAD CULTURAL Y  LA INCLUSIÓN DEL ENFOQUE DIFERENCIAL NACIONAL","$ 15,945,665.00","$ 15,945,663.00","$ 15,945,663.00","$ 15,945,663.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-6,C,3701,1000,6,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LAS CAPACIDADES INSTITUCIONALES PARA RESTITUCIÓN DE DERECHOS, A LA VERDAD Y MEDIDAS DE SATISFACCIÓN, DE VÍCTIMAS DE DESAPARICIÓN IDENTIFICADAS, EN EL MARCO DE LAS OBLIGACIONES DEL ESTADO. NACIONAL","$ 282,268.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-7,C,3701,1000,7,,,,,Nación,11,CSF,DESARROLLO DE CAPACIDADES PARA LA GESTION DE DERECHOS HUMANOS EN UN MARCO DE CONSTRUCCIÓN DE PAZ NACIONAL,"$ 13,099,999.00","$ 13,099,999.00","$ 13,099,999.00","$ 13,099,999.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-9,C,3701,1000,9,,,,,Nación,11,CSF,FORTALECIMIENTO EN CULTURA EN DERECHOS HUMANOS-IGUALDAD Y NO DISCRIMINACIÓN PARA LA RECONCILIACIÓN Y LA PAZ A NIVEL NACIONAL,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3701-1000-11,C,3701,1000,11,,,,,Nación,11,CSF,MEJORAMIENTO DE LA GESTIÓN PREVENTIVA DEL RIESGO DE VIOLACIONES DE DERECHOS HUMANOS COMO GARANTIA DE NO REPETICIÓN PARA LA  PAZ NACIONAL,"$ 175,272,351.90","$ 173,755,155.80","$ 173,755,155.80","$ 173,755,155.80"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-1,C,3702,1000,1,,,,,Nación,16,CSF,FORTALECIMIENTO DE LOS SISTEMAS INTEGRADOS DE EMERGENCIA Y SEGURIDAD SIES NACIONAL,"$ 9,000,093,018.56","$ 8,160,043,780.00","$ 8,160,043,780.00","$ 8,160,043,780.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-2,C,3702,1000,2,,,,,Nación,11,CSF,FORTALECIMIENTO DE LAS CAPACIDADES DE GESTION DE LAS ENTIDADES TERRITORIALES EN MATERIA DE SEGURIDAD Y CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL,"$ 2,124,854.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-3,C,3702,1000,3,,,,,Nación,11,CSF,FORTALECIMIENTO A LAS ENTIDADES TERRITORIALES Y NACIONALES PARA LA PREVENCIÓN Y ATENCIÓN PACIFICA DE LOS CONFLICTOS SOCIALES QUE AFECTAN LA CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL,"$ 6,552,364.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-4,C,3702,1000,4,,,,,Nación,11,CSF,FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN DE LAS ENTIDADES TERRITORIALES PARA LA CONSERVACIÓN Y RESTABLECIMIENTO DEL ORDEN PUBLICO EN EL TERRITORIO NACIONAL.,"$ 609,813.00",$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-5,C,3702,1000,5,,,,,Nación,11,CSF,FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EN COLOMBIA,"$ 55,824,310.00","$ 54,230,908.00","$ 54,230,908.00","$ 54,230,908.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-6,C,3702,1000,6,,,,,Nación,11,CSF,DISEÑO E IMPLEMENTACIÓN DEL OBSERVATORIO DEL DELITO DE TRATA DE PERSONAS A NIVEL NACIONAL,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3702-1000-7,C,3702,1000,7,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA GESTIÓN TERRITORIAL DE SEGURIDAD, CONVIVENCIA CIUDADANA Y PAZ CON ENFOQUE DE GÉNERO PARA LAS MUJERES A NIVEL NACIONAL","$ 27,520,508.00","$ 24,238,984.00","$ 24,238,984.00","$ 24,238,984.00"
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3799-1000-5,C,3799,1000,5,,,,,Nación,11,CSF,ACTUALIZACIÓN Y MEJORAMIENTO DE LA PLATAFORMA TECNOLOGICA DEL MINISTERIO DEL INTERIOR BOGOTÁ,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-01-01,MINISTERIO DEL INTERIOR - GESTIÓN GENERAL,C-3799-1000-6,C,3799,1000,6,,,,,Nación,11,CSF,MEJORAMIENTO DE LA INFRAESTRUCTURA FISÍCA DEL MINISTERIO DEL INTERIOR EN BOGOTÁ,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 2,161,016.00","$ 2,161,016.00","$ 2,161,016.00","$ 2,161,016.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-1,C,3707,1000,1,,,,,Nación,11,CSF,"IMPLEMENTACION DE LOS LINEAMIENTOS DE POLITICA PARA LA REDUCCION DEL RIESGO  ANTE LA AMENAZA DE FLUJO DE LODO (AVALANCHA) EN EL VOLCAN NEVADO DEL HUILA  EN PAEZ E INZA EN CAUCA  Y LA PLATA, NATAGA, PAICOL, TESALIA Y GIGANTE EN HUILA","$ 188,057,150.00","$ 188,057,150.00","$ 188,057,150.00","$ 188,057,150.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-2,C,3707,1000,2,,,,,Nación,11,CSF,FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACIÓN EN CONDICIÓN DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA,"$ 711,804,925.00","$ 711,804,871.00","$ 711,804,871.00","$ 711,804,871.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,321,731,325.96","$ 3,189,029,810.96","$ 3,189,029,810.96","$ 3,189,029,810.96"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-4,A,2,0,4,,,,,Nación,11,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 8,667,354,857.00","$ 8,633,311,913.00","$ 8,633,311,913.00","$ 8,633,311,913.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-5-1-1,A,5,1,1,,,,,Propios,20,CSF,COMPRA DE BIENES Y SERVICIOS,"$ 352,273,493.26","$ 352,273,493.00","$ 352,273,493.00","$ 352,273,493.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,C-3705-1000-1,C,3705,1000,1,,,,,Nación,11,CSF,IMPLEMENTACIÓN PROGRAMA DE GESTIÓN DOCUMENTAL NACIONAL,"$ 975,900,000.00","$ 975,900,000.00","$ 975,900,000.00","$ 975,900,000.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,C-3705-1000-2,C,3705,1000,2,,,,,Nación,11,CSF,IMPLEMENTACIÓN DE LA RUTA DE PROTECCIÓN COLECTIVA DE LA UNP A NIVEL NACIONAL,"$ 364,044,550.00","$ 364,032,135.54","$ 364,032,135.54","$ 364,032,135.54"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 47,313,822.00","$ 47,313,822.00","$ 47,313,822.00","$ 47,313,822.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 21,111,415.00","$ 21,111,415.00","$ 21,111,415.00","$ 21,111,415.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,C-3708-1000-1,C,3708,1000,1,,,,,Nación,16,CSF,FORTALECIMIENTO DE LOS BOMBEROS DE COLOMBIA A NIVEL NACIONAL,"$ 273,199,392.00","$ 273,199,392.00","$ 273,199,392.00","$ 273,199,392.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,C-3708-1000-2,C,3708,1000,2,,,,,Nación,16,CSF,"FORTALECIMIENTO DE LOS CUERPOS DE BOMBEROS , , NACIONAL","$ 8,244,914,016.25","$ 8,235,114,016.00","$ 8,235,114,016.00","$ 8,235,114,016.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,286,958.00","$ 3,286,958.00","$ 3,286,958.00","$ 3,286,958.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 88,046,405.81","$ 74,790,920.06","$ 74,790,920.06","$ 74,790,920.06"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Propios,21,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 70,144,926.84","$ 42,309,015.34","$ 42,309,015.34","$ 42,309,015.34"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0504-1000-1,C,0504,1000,1,,,,,Propios,20,CSF,ADMINISTRACIÓN CONTROL Y VIGILANCIA DEL SISTEMA DE CARRERA ADMINISTRATIVA,"$ 4,845,107,703.33","$ 4,845,107,701.73","$ 4,845,107,701.73","$ 4,845,107,701.73"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0599-1000-1,C,0599,1000,1,,,,,Propios,20,CSF,FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN INSTITUCIONAL DE LA COMISIÓN NACIONAL DEL SERVICIO CIVIL,"$ 449,763,047.06","$ 449,763,047.06","$ 449,763,047.06","$ 449,763,047.06"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 3,500,000.00","$ 3,500,000.00","$ 3,500,000.00","$ 3,500,000.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,800,000.00","$ 3,800,000.00","$ 3,800,000.00","$ 3,800,000.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 4,410,813.00","$ 4,410,813.00","$ 4,410,813.00","$ 4,410,813.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 259,184,352.36","$ 254,419,123.00","$ 254,419,123.00","$ 254,419,123.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4001-1400-1,C,4001,1400,1,,,,,Nación,11,CSF,IMPLEMENTACION Y FORTALECIMIENTO INSTITUCIONAL DEL SECTOR HABITACIONAL.,"$ 11,963,864.00","$ 11,963,864.00","$ 11,963,864.00","$ 11,963,864.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4001-1400-2,C,4001,1400,2,,,,,Nación,11,CSF,TITULACIÓN TERCERIZACIÓN Y SANEAMIENTO INMOBILIARIO DE LOS BIENES PÚBLICOS Y PRIVADOS POSEÍDOS DE MANERA INFORMAL A NIVEL  NACIONAL,"$ 7,359,004.00","$ 7,359,004.00","$ 7,359,004.00","$ 7,359,004.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4001-1400-3,C,4001,1400,3,,,,,Nación,11,CSF,"SANEAMIENTO DE BIENES INMUEBLES, DEPURACIÓN DE INFORMACIÓN Y DEFENSA JUDICIAL Y/O EXTRAJUDICIAL","$ 23,441,963.00","$ 23,441,963.00","$ 23,441,963.00","$ 23,441,963.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4002-1400-1,C,4002,1400,1,,,,,Nación,11,CSF,ASISTENCIA TECNICA: INSTRUMENTACION E IMPLEMENTACION DEL MARCO DE PLANIFICACION Y GESTION TERRITORIAL Y URBANA DE LA POLITICA URBANA NACIONAL,"$ 40,358,572.00","$ 40,358,572.00","$ 40,358,572.00","$ 40,358,572.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4003-1400-3,C,4003,1400,3,,,,,Nación,11,CSF,APOYO FINANCIERO PARA EL DESARROLLO DE LAS POLITICAS ESTRATEGICAS DEL SECTOR DE AGUA POTABLE Y SANEAMIENTO BASICO A NIVEL NACIONAL,"$ 20,000,000.00","$ 20,000,000.00","$ 20,000,000.00","$ 20,000,000.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4003-1400-3,C,4003,1400,3,,,,,Nación,14,CSF,APOYO FINANCIERO PARA EL DESARROLLO DE LAS POLITICAS ESTRATEGICAS DEL SECTOR DE AGUA POTABLE Y SANEAMIENTO BASICO A NIVEL NACIONAL,"$ 206,631,566.00","$ 206,631,566.00","$ 206,631,566.00","$ 206,631,566.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4003-1400-5,C,4003,1400,5,,,,,Nación,11,CSF,ADMINISTRACION Y CREACION DE UNA UNIDAD DE COORDINACION TECNICA Y ADMINISTRATIVA  PARA EL PROGRAMA DE APOYO AL SECTOR DE AGUA POTABLE Y SANEAMIENTO BASICO EN COLOMBIA,"$ 603,952,527.00","$ 548,229,814.00","$ 548,229,814.00","$ 548,229,814.00"
40-01-01,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTIÓN GENERAL",C-4003-1400-6,C,4003,1400,6,,,,,Nación,11,CSF,"IMPLEMENTACION DEL PROGRAMA PARA EL MONITOREO, SEGUIMIENTO Y CONTROL A LOS RECURSOS DEL SISTEMA GENERAL DE PARTICIPACIONES, SECTOR DE AGUA POTABLE Y SANEAMIENTO BASICO EN  COLOMBIA","$ 290,371,544.00","$ 290,371,544.00","$ 290,371,544.00","$ 290,371,544.00"
