UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,APR. INICIAL,APR. ADICIONADA,APR. REDUCIDA,APR. VIGENTE,APR BLOQUEADA,CDP,APR. DISPONIBLE,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 569,797,281.00","$ 40,000,000.00",$ 0.00,"$ 609,797,281.00",$ 0.00,"$ 609,797,281.00",$ 0.00,"$ 609,797,281.00","$ 609,797,281.00","$ 609,797,281.00","$ 609,797,281.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 4,004,166.00",$ 0.00,$ 0.00,"$ 4,004,166.00",$ 0.00,$ 0.00,"$ 4,004,166.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 271,524,189.00",$ 0.00,$ 0.00,"$ 271,524,189.00",$ 0.00,"$ 271,524,189.00",$ 0.00,"$ 271,524,189.00","$ 244,371,770.09","$ 243,699,230.09","$ 243,699,230.09"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 30,792,170.00",$ 0.00,$ 0.00,"$ 30,792,170.00",$ 0.00,"$ 23,479,639.00","$ 7,312,531.00","$ 23,479,639.00","$ 23,479,639.00","$ 23,479,639.00","$ 23,479,639.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-1,C,3707,1000,1,,,,,Nación,11,CSF,"IMPLEMENTACION DE LOS LINEAMIENTOS DE POLITICA PARA LA REDUCCION DEL RIESGO  ANTE LA AMENAZA DE FLUJO DE LODO (AVALANCHA) EN EL VOLCAN NEVADO DEL HUILA  EN PAEZ E INZA EN CAUCA  Y LA PLATA, NATAGA, PAICOL, TESALIA Y GIGANTE EN HUILA","$ 5,000,000,000.00",$ 0.00,$ 0.00,"$ 5,000,000,000.00",$ 0.00,"$ 5,000,000,000.00",$ 0.00,"$ 5,000,000,000.00","$ 3,944,972,471.00","$ 3,944,972,471.00","$ 3,944,972,471.00"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-2,C,3707,1000,2,,,,,Nación,11,CSF,FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACIÓN EN CONDICIÓN DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA,"$ 5,400,000,000.00",$ 0.00,"$ 214,532,519.00","$ 5,185,467,481.00",$ 0.00,"$ 5,185,467,481.00",$ 0.00,"$ 5,185,467,481.00","$ 4,216,469,281.22","$ 4,216,469,281.22","$ 4,216,469,281.22"
37-04-00,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,C-3707-1000-2,C,3707,1000,2,,,,,Nación,11,SSF,FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACIÓN EN CONDICIÓN DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA,$ 0.00,"$ 789,400,000.00",$ 0.00,"$ 789,400,000.00",$ 0.00,"$ 789,400,000.00",$ 0.00,"$ 789,400,000.00","$ 693,460,000.00","$ 693,460,000.00","$ 693,460,000.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 16,635,000,000.00","$ 42,407,000,000.00","$ 10,253,987,251.00","$ 48,788,012,749.00",$ 0.00,"$ 42,874,722,062.16","$ 5,913,290,686.84","$ 42,802,192,208.45","$ 42,802,192,207.85","$ 42,802,192,207.85","$ 42,802,192,207.85"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 461,000,000.00","$ 314,000,000.00","$ 301,881,112.00","$ 473,118,888.00",$ 0.00,"$ 423,290,560.00","$ 49,828,328.00","$ 418,581,517.00","$ 418,581,517.00","$ 418,581,517.00","$ 418,581,517.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 10,101,000,000.00","$ 11,823,000,000.00","$ 4,861,113,907.00","$ 17,062,886,093.00",$ 0.00,"$ 13,175,271,593.24","$ 3,887,614,499.76","$ 13,143,170,592.24","$ 13,067,901,693.24","$ 13,067,901,693.24","$ 13,067,901,693.24"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 2,179,000,000.00",$ 0.00,"$ 1,171,653,530.00","$ 1,007,346,470.00",$ 0.00,"$ 977,068,884.00","$ 30,277,586.00","$ 276,783,279.00","$ 241,855,215.00","$ 241,855,215.00","$ 241,855,215.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 9,554,000,000.00","$ 13,834,000,000.00","$ 911,364,200.00","$ 22,476,635,800.00",$ 0.00,"$ 22,432,915,800.00","$ 43,720,000.00","$ 21,469,081,510.00","$ 21,455,261,798.00","$ 21,455,261,798.00","$ 21,455,261,798.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 161,000,000.00",$ 0.00,"$ 68,609,404.00","$ 92,390,596.00",$ 0.00,"$ 82,930,161.00","$ 9,460,435.00","$ 80,231,422.68","$ 80,231,422.68","$ 80,231,422.68","$ 80,231,422.68"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 429,414,000,000.00","$ 212,998,000,000.00","$ 338,043,536.00","$ 642,073,956,464.00",$ 0.00,"$ 642,051,214,386.22","$ 22,742,077.78","$ 641,364,044,020.04","$ 583,881,183,921.00","$ 583,283,187,067.00","$ 583,283,187,067.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,CSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 338,043,536.00","$ 338,043,536.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,SSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 338,043,536.00",$ 0.00,"$ 338,043,536.00",$ 0.00,"$ 338,043,535.72",$ 0.28,"$ 338,043,535.72","$ 338,043,535.72","$ 338,043,535.72","$ 338,043,535.72"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 607,000,000.00",$ 0.00,$ 0.00,"$ 607,000,000.00",$ 0.00,"$ 607,000,000.00",$ 0.00,"$ 607,000,000.00","$ 607,000,000.00","$ 607,000,000.00","$ 607,000,000.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$ 10,328,000,000.00",$ 0.00,$ 0.00,"$ 10,328,000,000.00",$ 0.00,"$ 10,328,000,000.00",$ 0.00,"$ 10,327,764,669.00","$ 10,327,764,669.00","$ 10,327,764,669.00","$ 10,327,764,669.00"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,A-5-1-1,A,5,1,1,,,,,Propios,20,CSF,COMPRA DE BIENES Y SERVICIOS,"$ 68,303,000,000.00","$ 17,665,479,647.00",$ 0.00,"$ 85,968,479,647.00",$ 0.00,"$ 85,804,325,058.00","$ 164,154,589.00","$ 85,804,325,058.00","$ 67,577,726,203.81","$ 67,577,726,203.81","$ 67,577,726,203.81"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,C-3705-1000-1,C,3705,1000,1,,,,,Nación,11,CSF,IMPLEMENTACIÓN PROGRAMA DE GESTIÓN DOCUMENTAL NACIONAL,"$ 968,000,000.00",$ 0.00,$ 0.00,"$ 968,000,000.00",$ 0.00,"$ 968,000,000.00",$ 0.00,"$ 968,000,000.00","$ 407,333,333.33","$ 407,333,333.33","$ 407,333,333.33"
37-08-00,UNIDAD NACIONAL DE PROTECCION - UNP,C-3705-1000-2,C,3705,1000,2,,,,,Nación,11,CSF,IMPLEMENTACIÓN DE LA RUTA DE PROTECCIÓN COLECTIVA DE LA UNP A NIVEL NACIONAL,"$ 1,032,000,000.00",$ 0.00,"$ 852,000,000.00","$ 180,000,000.00",$ 0.00,"$ 180,000,000.00",$ 0.00,"$ 180,000,000.00","$ 180,000,000.00","$ 180,000,000.00","$ 180,000,000.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 1,444,000,000.00","$ 67,928,000.00",$ 0.00,"$ 1,511,928,000.00",$ 0.00,"$ 1,511,927,517.00",$ 483.00,"$ 1,505,116,738.00","$ 1,505,116,738.00","$ 1,505,116,738.00","$ 1,505,116,738.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 240,000,000.00","$ 4,000,000.00",$ 0.00,"$ 244,000,000.00",$ 0.00,"$ 244,000,000.00",$ 0.00,"$ 243,206,736.00","$ 243,206,736.00","$ 243,206,736.00","$ 243,206,736.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 339,000,000.00","$ 234,000,000.00","$ 3,928,000.00","$ 569,072,000.00",$ 0.00,"$ 539,599,000.00","$ 29,473,000.00","$ 438,940,053.50","$ 438,940,053.50","$ 438,940,053.50","$ 438,940,053.50"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 18,000,000.00",$ 0.00,$ 0.00,"$ 18,000,000.00",$ 0.00,"$ 18,000,000.00",$ 0.00,"$ 7,115,373.00","$ 7,115,373.00","$ 7,115,373.00","$ 7,115,373.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 512,000,000.00",$ 0.00,$ 0.00,"$ 512,000,000.00",$ 0.00,"$ 511,976,720.00","$ 23,280.00","$ 511,976,720.00","$ 511,976,720.00","$ 511,976,720.00","$ 511,976,720.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 704,000,000.00","$ 96,000,000.00",$ 0.00,"$ 800,000,000.00",$ 0.00,"$ 798,876,038.21","$ 1,123,961.79","$ 786,915,965.21","$ 786,915,965.21","$ 786,915,965.21","$ 786,915,965.21"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 59,000,000.00","$ 1,730,000.00","$ 59,000,000.00","$ 1,730,000.00",$ 0.00,"$ 1,577,000.00","$ 153,000.00","$ 1,577,000.00","$ 1,577,000.00","$ 1,577,000.00","$ 1,577,000.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 1,206,000,000.00",$ 0.00,"$ 40,810,500.00","$ 1,165,189,500.00",$ 0.00,"$ 1,121,895,374.04","$ 43,294,125.96","$ 1,066,528,386.32","$ 1,031,427,614.70","$ 911,253,154.70","$ 911,253,154.70"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,CSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 39,080,500.00","$ 39,080,500.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,SSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 39,080,500.00",$ 0.00,"$ 39,080,500.00",$ 0.00,"$ 39,080,428.41",$ 71.59,"$ 39,080,428.41","$ 39,080,428.41","$ 39,080,428.41","$ 39,080,428.41"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 37,000,000.00",$ 0.00,$ 0.00,"$ 37,000,000.00",$ 0.00,"$ 37,000,000.00",$ 0.00,"$ 37,000,000.00","$ 37,000,000.00","$ 37,000,000.00","$ 37,000,000.00"
37-09-00,DIRECCION NACIONAL DE BOMBEROS,C-3708-1000-2,C,3708,1000,2,,,,,Nación,16,CSF,"FORTALECIMIENTO DE LOS CUERPOS DE BOMBEROS , , NACIONAL","$ 38,417,000,000.00",$ 0.00,"$ 636,000,000.00","$ 37,781,000,000.00",$ 0.00,"$ 36,517,815,923.12","$ 1,263,184,076.88","$ 34,988,103,828.60","$ 26,647,427,526.60","$ 26,254,591,020.60","$ 26,254,591,020.60"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 2,726,208,392.00",$ 0.00,$ 0.00,"$ 2,726,208,392.00",$ 0.00,"$ 2,726,208,392.00",$ 0.00,"$ 2,726,208,392.00","$ 2,726,208,392.00","$ 2,726,208,392.00","$ 2,726,208,392.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-1,A,1,0,1,1,,,,Propios,20,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 1,699,439,224.00","$ 464,072,810.00",$ 0.00,"$ 2,163,512,034.00",$ 0.00,"$ 1,844,145,938.00","$ 319,366,096.00","$ 1,844,145,938.00","$ 1,844,145,938.00","$ 1,844,145,938.00","$ 1,844,145,938.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 361,904,595.00","$ 17,947,581.00",$ 0.00,"$ 379,852,176.00",$ 0.00,"$ 379,852,176.00",$ 0.00,"$ 379,852,176.00","$ 379,852,176.00","$ 379,852,176.00","$ 379,852,176.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-4,A,1,0,1,4,,,,Propios,20,CSF,PRIMA TECNICA,"$ 60,929,034.00","$ 10,000,000.00",$ 0.00,"$ 70,929,034.00",$ 0.00,"$ 46,254,834.00","$ 24,674,200.00","$ 46,254,834.00","$ 46,254,834.00","$ 46,254,834.00","$ 46,254,834.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 630,387,271.00",$ 0.00,$ 0.00,"$ 630,387,271.00",$ 0.00,"$ 630,387,271.00",$ 0.00,"$ 630,387,271.00","$ 630,387,271.00","$ 630,387,271.00","$ 630,387,271.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-5,A,1,0,1,5,,,,Propios,20,CSF,OTROS,"$ 908,155,449.00","$ 576,659,279.00",$ 0.00,"$ 1,484,814,728.00",$ 0.00,"$ 1,157,450,417.00","$ 327,364,311.00","$ 1,157,450,417.00","$ 1,122,552,796.00","$ 1,122,552,796.00","$ 1,122,552,796.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 22,248,494.00","$ 4,563,704.00",$ 0.00,"$ 26,812,198.00",$ 0.00,"$ 26,812,198.00",$ 0.00,"$ 26,812,198.00","$ 26,812,198.00","$ 26,812,198.00","$ 26,812,198.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-9,A,1,0,1,9,,,,Propios,20,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 53,751,506.00","$ 393,273,247.00",$ 0.00,"$ 447,024,753.00",$ 0.00,"$ 254,214,619.00","$ 192,810,134.00","$ 254,214,619.00","$ 220,657,117.00","$ 220,657,117.00","$ 220,657,117.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-1-10,A,1,0,1,10,,,,Propios,20,CSF,OTROS GASTOS PERSONALES - PREVIO CONCEPTO DGPPN,"$ 388,557,301.00",$ 0.00,"$ 388,557,301.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 244,879,410.00",$ 0.00,"$ 111,003,846.00","$ 133,875,564.00",$ 0.00,"$ 133,875,564.00",$ 0.00,"$ 133,875,564.00","$ 133,875,564.00","$ 133,875,564.00","$ 133,875,564.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-2,A,1,0,2,,,,,Propios,20,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,379,107,685.00",$ 0.00,"$ 1,273,996,154.00","$ 105,111,531.00",$ 0.00,"$ 82,524,666.00","$ 22,586,865.00","$ 82,524,666.00","$ 82,524,666.00","$ 78,368,566.00","$ 78,368,566.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 1,053,807,474.00","$ 88,492,561.00",$ 0.00,"$ 1,142,300,035.00",$ 0.00,"$ 1,126,996,096.00","$ 15,303,939.00","$ 1,126,996,096.00","$ 1,126,996,096.00","$ 1,126,996,096.00","$ 1,126,996,096.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-1-0-5,A,1,0,5,,,,,Propios,20,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 948,451,718.00","$ 218,548,119.00",$ 0.00,"$ 1,166,999,837.00",$ 0.00,"$ 1,037,273,993.00","$ 129,725,844.00","$ 1,037,273,993.00","$ 1,035,934,603.00","$ 1,035,934,603.00","$ 1,035,934,603.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 2,060,000.00",$ 0.00,$ 0.00,"$ 2,060,000.00",$ 0.00,"$ 156,000.00","$ 1,904,000.00","$ 156,000.00","$ 156,000.00","$ 156,000.00","$ 156,000.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-3,A,2,0,3,,,,,Propios,20,CSF,IMPUESTOS Y MULTAS,"$ 57,680,000.00",$ 0.00,$ 0.00,"$ 57,680,000.00",$ 0.00,"$ 55,955,000.00","$ 1,725,000.00","$ 55,955,000.00","$ 55,955,000.00","$ 55,955,000.00","$ 55,955,000.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 367,678,500.00",$ 0.00,"$ 88,000,000.00","$ 279,678,500.00",$ 0.00,"$ 278,749,140.41","$ 929,359.59","$ 278,749,140.41","$ 269,237,066.41","$ 269,237,066.41","$ 269,237,066.41"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-2-0-4,A,2,0,4,,,,,Propios,20,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 5,006,255,155.00",$ 0.00,$ 0.00,"$ 5,006,255,155.00",$ 0.00,"$ 3,537,775,360.64","$ 1,468,479,794.36","$ 3,537,775,360.64","$ 3,065,453,286.47","$ 2,978,041,466.93","$ 2,978,041,466.93"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-3-2-1-1,A,3,2,1,1,,,,Propios,20,CSF,CUOTA DE AUDITAJE CONTRANAL,"$ 81,112,500.00","$ 49,102,500.00",$ 0.00,"$ 130,215,000.00",$ 0.00,"$ 130,215,000.00",$ 0.00,"$ 130,215,000.00","$ 130,215,000.00","$ 130,215,000.00","$ 130,215,000.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-3-6-1-1,A,3,6,1,1,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,"$ 618,000,000.00",$ 0.00,$ 0.00,"$ 618,000,000.00",$ 0.00,"$ 1,282,039.00","$ 616,717,961.00","$ 1,282,039.00","$ 1,282,039.00","$ 1,282,039.00","$ 1,282,039.00"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,A-3-6-3-20,A,3,6,3,20,,,,Propios,20,CSF,OTRAS TRANSFERENCIAS - PREVIO CONCEPTO DGPPN,"$ 2,076,432,496.00",$ 0.00,"$ 49,102,500.00","$ 2,027,329,996.00","$ 2,027,329,996.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0504-1000-1,C,0504,1000,1,,,,,Propios,20,CSF,ADMINISTRACIÓN CONTROL Y VIGILANCIA DEL SISTEMA DE CARRERA ADMINISTRATIVA,"$ 53,470,340,137.00",$ 0.00,$ 0.00,"$ 53,470,340,137.00",$ 0.00,"$ 43,889,443,870.80","$ 9,580,896,266.20","$ 43,889,443,870.80","$ 37,739,420,614.04","$ 36,194,024,934.04","$ 36,194,024,934.04"
38-01-00,COMISION NACIONAL DEL SERVICIO CIVIL,C-0599-1000-1,C,0599,1000,1,,,,,Propios,20,CSF,FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN INSTITUCIONAL DE LA COMISIÓN NACIONAL DEL SERVICIO CIVIL,"$ 1,500,000,000.00",$ 0.00,$ 0.00,"$ 1,500,000,000.00",$ 0.00,"$ 1,175,576,876.13","$ 324,423,123.87","$ 1,175,576,876.13","$ 803,329,101.49","$ 794,467,143.68","$ 794,467,143.68"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 5,187,360,200.00","$ 274,000,000.00","$ 137,190,475.00","$ 5,324,169,725.00",$ 0.00,"$ 5,045,513,873.00","$ 278,655,852.00","$ 5,045,513,873.00","$ 5,045,513,873.00","$ 5,045,346,125.00","$ 5,045,346,125.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 525,552,500.00","$ 214,000,000.00",$ 0.00,"$ 739,552,500.00",$ 0.00,"$ 603,671,491.00","$ 135,881,009.00","$ 603,671,491.00","$ 603,671,491.00","$ 603,671,491.00","$ 603,671,491.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 2,832,341,000.00","$ 52,000,000.00",$ 0.00,"$ 2,884,341,000.00",$ 0.00,"$ 2,832,386,710.00","$ 51,954,290.00","$ 2,832,386,710.00","$ 2,832,386,710.00","$ 2,832,366,213.00","$ 2,832,366,213.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 76,967,000.00","$ 137,190,475.00",$ 0.00,"$ 214,157,475.00",$ 0.00,"$ 170,953,175.00","$ 43,204,300.00","$ 170,953,175.00","$ 170,953,175.00","$ 168,434,901.00","$ 168,434,901.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 7,592,581,000.00",$ 0.00,"$ 190,500,000.00","$ 7,402,081,000.00",$ 0.00,"$ 7,338,716,396.00","$ 63,364,604.00","$ 7,338,716,396.00","$ 7,008,429,906.00","$ 7,008,429,906.00","$ 7,008,429,906.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 2,586,250,100.00","$ 438,000,000.00",$ 0.00,"$ 3,024,250,100.00",$ 0.00,"$ 2,694,549,999.00","$ 329,700,101.00","$ 2,694,549,999.00","$ 2,694,549,999.00","$ 2,694,549,999.00","$ 2,694,549,999.00"
39-01-01,"DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL",A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 65,000,000.00","$ 74,183,000.00",$ 0.00,"$ 139,183,000.00",$ 0.00,"$ 139,183,000.00",$ 0.00,"$ 139,183,000.00","$ 139,183,000.00","$ 139,183,000.00","$ 139,183,000.00"
