Tabla 1
Año Fiscal:;2017;;;;;;;;;;;;;;;;
Vigencia:;Cuentas x Pagar;;;;;;;;;;;;;;;;
Periodo:;Enero-Diciembre;;;;;;;;;;;;;;;;
UEJ;NOMBRE UEJ;RUBRO;TIPO;CTA;"SUB
CTA";OBJ;ORD;"SOR
ORD";ITEM;"SUB
ITEM";FUENTE;REC;SIT;DESCRIPCION;OBLIGACION;ORDEN PAGO;PAGOS
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-1-1-34;A;3;1;1;34;;;;Nación;10;CSF;FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993;$ 75.366.440,00;$ 75.366.440,00;$ 75.366.440,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-1-1-38;A;3;1;1;38;;;;Nación;10;CSF;FORTALECIMIENTO A LA GESTION TERRITORIAL Y BUEN GOBIERNO LOCAL;$ 52.071.143,00;$ 52.071.143,00;$ 52.071.143,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-2-1-21;A;3;2;1;21;;;;Nación;16;CSF;FONDO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA -FONSECON;$ 80.108.894.122,99;$ 80.108.894.122,99;$ 80.108.894.122,99
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-2-1-29;A;3;2;1;29;;;;Nación;10;CSF;PROGRAMA DE PROTECCION A PERSONAS QUE SE ENCUENTRAN EN SITUACION DE RIESGO CONTRA SU VIDA, INTEGRIDAD, SEGURIDAD O LIBERTAD, POR CAUSAS RELACIONADAS CON LA VIOLENCIA EN COLOMBIA;$ 30.193.489,00;$ 30.193.489,00;$ 30.193.489,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-2-1-59;A;3;2;1;59;;;;Nación;10;CSF;FORTALECIMIENTO ORGANIZACIONAL DE LAS ENTIDADES RELIGIOSAS Y LAS ORGANIZACIONES BASADAS EN LA FE COMO ACTORES SOCIALES TRASCENDENTES EN EL MARCO DE LA LEY 133 DE 1994;$ 344.513.214,00;$ 344.513.214,00;$ 344.513.214,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-5-3-41;A;3;5;3;41;;;;Nación;10;CSF;IMPLEMENTACION LEY 985/05 SOBRE TRATA DE PERSONAS;$ 4.164.903,00;$ 4.164.903,00;$ 4.164.903,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;A-3-6-3-999;A;3;6;3;999;;;;Nación;16;CSF;PAGO PASIVOS EXIGIBLES VIGENCIAS EXPIRADAS;$ 68.300.000,00;$ 68.300.000,00;$ 68.300.000,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-213-1000-1;C;213;1000;1;;;;;Nación;11;CSF;ACTUALIZACIÓN ,MEJORAMIENTO Y SOPORTE A LA PLATAFORMA TECNOLOGICA DEL MINISTERIO DEL INTERIOR;$ 58.820.121,00;$ 58.820.121,00;$ 58.820.121,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-213-1000-1;C;213;1000;1;;;;;Nación;13;CSF;ACTUALIZACIÓN ,MEJORAMIENTO Y SOPORTE A LA PLATAFORMA TECNOLOGICA DEL MINISTERIO DEL INTERIOR;$ 534.608.957,00;$ 534.608.957,00;$ 534.608.957,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-3;C;510;1000;3;;;;;Nación;11;CSF;PREVENCIÓN A VIOLACIONES DE DERECHOS HUMANOS, PROMOCIÓN Y PROTECCIÓN DE LOS DERECHOS HUMANOS Y APLICACIÓN DEL DERECHO INTERNACIONAL HUMANITARIO NACIONAL;$ 121.420.101,00;$ 121.420.101,00;$ 121.420.101,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-3;C;510;1000;3;;;;;Nación;13;CSF;PREVENCIÓN A VIOLACIONES DE DERECHOS HUMANOS, PROMOCIÓN Y PROTECCIÓN DE LOS DERECHOS HUMANOS Y APLICACIÓN DEL DERECHO INTERNACIONAL HUMANITARIO NACIONAL;$ 3.066.667,00;$ 3.066.667,00;$ 3.066.667,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-5;C;510;1000;5;;;;;Nación;11;CSF;FORTALECIMIENTO INSTITUCIONAL PARA EL CUMPLIMIENTO DE LAS OBLIGACIONES EN MATERIA DE PREVENCIÓN TEMPRANA, URGENTE Y GARANTÍAS DE NO REPETICIÓN DE VIOLACIONES A LOS DERECHOS A LA VIDA, LA LIBERTAD, LA INTEGRIDAD Y LA SEGURIDAD PERSONAL NACIONAL;$ 60.563.522,00;$ 59.940.088,00;$ 59.940.088,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-6;C;510;1000;6;;;;;Nación;16;CSF;FORTALECIMIENTO DE LAS CAPACIDADES DE GESTION DE LAS ENTIDADES TERRITORIALES EN MATERIA DE SEGURIDAD Y CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL;$ 14.655.134,00;$ 14.655.134,00;$ 14.655.134,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-7;C;510;1000;7;;;;;Nación;16;CSF;FORTALECIMIENTO A LAS ENTIDADES TERRITORIALES Y NACIONALES PARA LA PREVENCIÓN Y ATENCIÓN PACIFICA DE LOS CONFLICTOS SOCIALES QUE AFECTAN LA CONVIVENCIA CIUDADANA EN EL TERRITORIO NACIONAL;$ 22.840.783,00;$ 22.840.783,00;$ 22.840.783,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-8;C;510;1000;8;;;;;Nación;16;CSF;FORTALECIMIENTO DE LA CAPACIDAD DE GESTION DE LAS ENTIDADES TERRITORIALES PARA LA CONSERVACION Y RESTABLECIMIENTO DEL ORDEN PUBLICO EN EL TERRITORIO NACIONAL.;$ 32.904.830,00;$ 32.904.830,00;$ 32.904.830,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-9;C;510;1000;9;;;;;Nación;11;CSF;MEJORAMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR SUS FORMAS PROPIAS DE GOBIERNO NACIONAL-[PREVIO CONCEPTO DNP];$ 304.226.841,00;$ 304.226.841,00;$ 304.226.841,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-9;C;510;1000;9;;;;;Nación;13;CSF;MEJORAMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR SUS FORMAS PROPIAS DE GOBIERNO NACIONAL-[PREVIO CONCEPTO DNP];$ 1.827.519,00;$ 1.827.519,00;$ 1.827.519,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-510-1000-10;C;510;1000;10;;;;;Nación;11;CSF;FORTALECIMIENTO DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS PARA IMPULSAR  SU IGUALDAD ECONOMICA, EL RECONOCIMIENTO A SU DIVERSIDAD CULTURAL Y  LA INCLUSION DEL ENFOQUE DIFERENCIAL NACIONAL;$ 4.388.136,00;$ 4.388.136,00;$ 4.388.136,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-105-3;C;520;105;3;;;;;Nación;16;CSF;FORTALECIMIENTO DE LOS SISTEMAS INTEGRADOS DE EMERGENCIA Y SEGURIDAD SIES NACIONAL;$ 18.991.065.709,30;$ 18.991.065.709,30;$ 18.991.065.709,30
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-129;C;520;1000;129;;;;;Nación;11;CSF;FORTALECIMIENTO A LA CAPACIDAD INSTITUCIONAL DE LAS ENTIDADES TERRITORIALES EN EL MARCO DE LA POLITICA PUBLICA DE VICTIMAS Y DEL POST - CONFLICTO NACIONAL;$ 1.975.000.000,00;$ 1.975.000.000,00;$ 1.975.000.000,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-130;C;520;1000;130;;;;;Nación;11;CSF;FORTALECIMIENTO INSTITUCIONAL MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN PARA EL MINISTERIO DEL INTERIOR EN BOGOTÁ.;$ 5.430.000,00;$ 5.430.000,00;$ 5.430.000,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-130;C;520;1000;130;;;;;Nación;13;CSF;FORTALECIMIENTO INSTITUCIONAL MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN PARA EL MINISTERIO DEL INTERIOR EN BOGOTÁ.;$ 3.233.333,00;$ 3.233.333,00;$ 3.233.333,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-133;C;520;1000;133;;;;;Nación;11;CSF;FORTALECIMIENTO DE LAS COMUNICACIONES Y DEL POSICIONAMIENTO DEL MINISTERIOR DEL INTERIOR A NIVEL NACIONAL;$ 45.262.581,00;$ 45.262.581,00;$ 45.262.581,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-133;C;520;1000;133;;;;;Nación;13;CSF;FORTALECIMIENTO DE LAS COMUNICACIONES Y DEL POSICIONAMIENTO DEL MINISTERIOR DEL INTERIOR A NIVEL NACIONAL;$ 40.248.200,00;$ 40.248.200,00;$ 40.248.200,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-134;C;520;1000;134;;;;;Nación;11;CSF;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACION EN COLOMBIA;$ 35.620.219,00;$ 35.620.219,00;$ 35.620.219,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-134;C;520;1000;134;;;;;Nación;13;CSF;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACION EN COLOMBIA;$ 43.917.670,00;$ 43.917.670,00;$ 43.917.670,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-135;C;520;1000;135;;;;;Nación;11;CSF;DISEÑO E IMPLEMENTACIÓN DEL OBSERVATORIO DEL DELITO DE TRATA DE PERSONAS A NIVEL NACIONAL;$ 1.760.265,00;$ 1.760.265,00;$ 1.760.265,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-135;C;520;1000;135;;;;;Nación;13;CSF;DISEÑO E IMPLEMENTACIÓN DEL OBSERVATORIO DEL DELITO DE TRATA DE PERSONAS A NIVEL NACIONAL;$ 1.733.333,00;$ 1.733.333,00;$ 1.733.333,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-136;C;520;1000;136;;;;;Nación;11;CSF;FORTALECIMIENTO Y MEJORAMIENTO DE LOS CANALES DE ATENCION AL CIUDADANO NACIONAL;$ 68.719.999,00;$ 68.719.999,00;$ 68.719.999,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-136;C;520;1000;136;;;;;Nación;13;CSF;FORTALECIMIENTO Y MEJORAMIENTO DE LOS CANALES DE ATENCION AL CIUDADANO NACIONAL;$ 22.469.106,00;$ 22.469.106,00;$ 22.469.106,00
37-01-01;MINISTERIO DEL INTERIOR - GESTIÓN GENERAL;C-520-1000-137;C;520;1000;137;;;;;Nación;11;CSF;FORTALECIMIENTO DE LAS CAPACIDADES INSTITUCIONALES PARA RESTITUCION DE DERECHOS, A LA VERDAD Y MEDIDAS DE SATISFACCION, DE VICTIMAS DE DESAPARICION IDENTIFICADAS, EN EL MARCO DE LAS OBLIGACIONES DEL ESTADO. NACIONAL;$ 727.977,00;$ 727.977,00;$ 727.977,00
37-02-00;FONDO PARA LA PARTICIPACION Y EL FORTALECIMIENTO DE LA DEMOCRACIA;A-3-1-1-23;A;3;1;1;23;;;;Nación;10;CSF;PROGRAMAS PARA LA PARTICIPACION CIUDADANA;$ 1.320.237.788,00;$ 1.320.237.788,00;$ 1.320.237.788,00
37-03-00;DIRECCION NACIONAL DEL DERECHO DE AUTOR;A-1-0-2;A;1;0;2;;;;;Nación;10;CSF;SERVICIOS PERSONALES INDIRECTOS;$ 3.716.667,00;$ 3.716.667,00;$ 3.716.667,00
37-03-00;DIRECCION NACIONAL DEL DERECHO DE AUTOR;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 51.165.337,40;$ 51.165.337,40;$ 51.165.337,40
37-03-00;DIRECCION NACIONAL DEL DERECHO DE AUTOR;C-520-406-2;C;520;406;2;;;;;Nación;11;CSF;FORTALECIMIENTO DE LA CREATIVIDAD PRODUCTIVA DE LOS DERECHOS DE AUTOR E INDUSTRIAS CREATIVAS  A NIVEL NACIONAL;$ 188.685.897,00;$ 188.685.897,00;$ 188.685.897,00
37-03-00;DIRECCION NACIONAL DEL DERECHO DE AUTOR;C-520-406-4;C;520;406;4;;;;;Nación;11;CSF;FORTALECIMIENTO AL SISTEMA DE PROPIEDAD INTELECTUAL DE DERECHOS DE AUTOR E INDUSTRIAS CREATIVAS A NIVEL NACIONAL - PAGOS PASIVOS EXIGIBLES VIGENCIA EXPIRADA;$ 48.164.000,00;$ 48.164.000,00;$ 48.164.000,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;A-1-0-5;A;1;0;5;;;;;Nación;10;CSF;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO;$ 28.171.063,00;$ 28.171.063,00;$ 28.171.063,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 16.568.251,00;$ 16.568.251,00;$ 16.568.251,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;C-111-1001-1;C;111;1001;1;;;;;Nación;11;CSF;IMPLEMENTACION DE LOS LINEAMIENTOS DE POLITICA PARA LA REDUCCION DEL RIESGO  ANTE LA AMENAZA DE FLUJO DE LODO (AVALANCHA) EN EL VOLCAN NEVADO DEL HUILA  EN PAEZ E INZA EN CAUCA  Y LA PLATA, NATAGA, PAICOL, TESALIA Y GIGANTE EN HUILA;$ 1.059.255.126,00;$ 1.059.255.126,00;$ 1.059.255.126,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;C-111-1001-1;C;111;1001;1;;;;;Nación;13;CSF;IMPLEMENTACION DE LOS LINEAMIENTOS DE POLITICA PARA LA REDUCCION DEL RIESGO  ANTE LA AMENAZA DE FLUJO DE LODO (AVALANCHA) EN EL VOLCAN NEVADO DEL HUILA  EN PAEZ E INZA EN CAUCA  Y LA PLATA, NATAGA, PAICOL, TESALIA Y GIGANTE EN HUILA;$ 167.537.223,00;$ 167.537.223,00;$ 167.537.223,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;C-111-1001-4;C;111;1001;4;;;;;Nación;11;CSF;FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACION EN CONDICION DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA;$ 730.164.846,50;$ 730.164.846,50;$ 730.164.846,50
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;C-111-1001-4;C;111;1001;4;;;;;Nación;11;SSF;FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACION EN CONDICION DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA;$ 514.261.921,00;$ 514.261.921,00;$ 514.261.921,00
37-04-00;CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE;C-111-1001-4;C;111;1001;4;;;;;Nación;13;CSF;FORTALECIMIENTO INSTITUCIONAL Y COMUNITARIO EN GRD PARA DISMINUIR LA VULNERABILIDAD DE POBLACION EN CONDICION DE EXTREMA POBREZA EN 15 MUNICIPIOS DE CAUCA Y HUILA;$ 393.434.814,00;$ 393.434.814,00;$ 393.434.814,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-1-1;A;1;0;1;1;;;;Nación;10;CSF;SUELDOS DE PERSONAL DE NOMINA;$ 124.652,00;$ 124.652,00;$ 124.652,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-1-4;A;1;0;1;4;;;;Nación;10;CSF;PRIMA TECNICA;$ 62.326,00;$ 62.326,00;$ 62.326,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-1-5;A;1;0;1;5;;;;Nación;10;CSF;OTROS;$ 4.164.192,00;$ 4.164.192,00;$ 4.164.192,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-1-9;A;1;0;1;9;;;;Nación;10;CSF;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES;$ 5.463.635,00;$ 5.463.635,00;$ 5.463.635,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-2;A;1;0;2;;;;;Nación;10;CSF;SERVICIOS PERSONALES INDIRECTOS;$ 1.870.000,00;$ 1.870.000,00;$ 1.870.000,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-1-0-5;A;1;0;5;;;;;Nación;10;CSF;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO;$ 43.874.794,95;$ 43.874.794,95;$ 43.874.794,95
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-2-0-3;A;2;0;3;;;;;Nación;10;CSF;IMPUESTOS Y MULTAS;$ 122.384,41;$ 122.384,41;$ 122.384,41
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 27.297.328.056,16;$ 27.297.328.056,16;$ 27.297.328.056,16
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-3-6-1-1;A;3;6;1;1;;;;Nación;10;CSF;SENTENCIAS Y CONCILIACIONES;$ 1.472.439.348,00;$ 1.472.439.348,00;$ 1.472.439.348,00
37-08-00;UNIDAD NACIONAL DE PROTECCION - UNP;A-5-1-1;A;5;1;1;;;;;Propios;20;CSF;COMPRA DE BIENES Y SERVICIOS;$ 4.203.222.171,00;$ 4.203.222.171,00;$ 4.203.222.171,00
37-09-00;DIRECCION NACIONAL DE BOMBEROS;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 59.170.785,00;$ 59.170.785,00;$ 59.170.785,00
37-09-00;DIRECCION NACIONAL DE BOMBEROS;A-3-2-1-1;A;3;2;1;1;;;;Nación;10;SSF;CUOTA DE AUDITAJE CONTRANAL;$ 14.810.000,00;$ 14.810.000,00;$ 14.810.000,00
37-09-00;DIRECCION NACIONAL DE BOMBEROS;A-3-2-1-1;A;3;2;1;1;;;;Nación;11;SSF;CUOTA DE AUDITAJE CONTRANAL;$ 35.732.233,00;$ 35.732.233,00;$ 35.732.233,00
37-09-00;DIRECCION NACIONAL DE BOMBEROS;C-223-1001-1;C;223;1001;1;;;;;Nación;16;CSF;FORTALECIMIENTO DE LOS BOMBEROS DE COLOMBIA A NIVEL NACIONAL;$ 2.605.054.108,00;$ 2.605.054.108,00;$ 2.605.054.108,00
37-09-00;DIRECCION NACIONAL DE BOMBEROS;C-520-1000-1;C;520;1000;1;;;;;Nación;16;CSF;FORTALECIMIENTO INSTITUCIONAL DE LOS   BOMBEROS, A TRAVÉS DEL FONDO NACIONAL DE BOMBEROS A NIVEL NACIONAL;$ 622.000.000,00;$ 622.000.000,00;$ 622.000.000,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-1-0-1-4;A;1;0;1;4;;;;Propios;20;CSF;PRIMA TECNICA;$ 24.171.762,00;$ 24.171.762,00;$ 24.171.762,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-1-0-1-5;A;1;0;1;5;;;;Propios;20;CSF;OTROS;$ 40.032.174,00;$ 40.032.174,00;$ 40.032.174,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-1-0-1-9;A;1;0;1;9;;;;Propios;20;CSF;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES;$ 23.829.848,00;$ 23.829.848,00;$ 23.829.848,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-1-0-5;A;1;0;5;;;;;Propios;20;CSF;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO;$ 6.727.085,00;$ 6.727.085,00;$ 6.727.085,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 1.242.708,00;$ 1.242.708,00;$ 1.242.708,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;A-2-0-4;A;2;0;4;;;;;Propios;20;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 77.134.828,01;$ 77.134.828,01;$ 77.134.828,01
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;C-223-1000-2;C;223;1000;2;;;;;Propios;20;CSF;ADMINISTRACIÓN CONTROL Y VIGILANCIA DEL SISTEMA DE CARRERA ADMINISTRATIVA;$ 3.572.071.343,40;$ 3.572.071.343,40;$ 3.572.071.343,40
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;C-223-1000-2;C;223;1000;2;;;;;Propios;21;CSF;ADMINISTRACIÓN CONTROL Y VIGILANCIA DEL SISTEMA DE CARRERA ADMINISTRATIVA;$ 2.535.930.264,00;$ 2.535.930.264,00;$ 2.535.930.264,00
38-01-00;COMISION NACIONAL DEL SERVICIO CIVIL;C-223-1000-3;C;223;1000;3;;;;;Propios;20;CSF;FORTALECIMIENTO DE LA CAPACIDAD DE GESTIÓN INSTITUCIONAL DE LA COMISIÓN NACIONAL DEL SERVICIO CIVIL;$ 185.118.544,39;$ 185.118.544,39;$ 185.118.544,39
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;A-1-0-1-5;A;1;0;1;5;;;;Nación;10;CSF;OTROS;$ 536.619,00;$ 536.619,00;$ 536.619,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;A-1-0-1-9;A;1;0;1;9;;;;Nación;10;CSF;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES;$ 2.809.548,00;$ 2.809.548,00;$ 2.809.548,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;A-1-0-2;A;1;0;2;;;;;Nación;10;CSF;SERVICIOS PERSONALES INDIRECTOS;$ 275.845.453,00;$ 275.845.453,00;$ 275.845.453,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;A-1-0-5;A;1;0;5;;;;;Nación;10;CSF;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO;$ 98.570,00;$ 98.570,00;$ 98.570,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;A-2-0-4;A;2;0;4;;;;;Nación;10;CSF;ADQUISICION DE BIENES Y SERVICIOS;$ 67.277.391,80;$ 67.277.391,80;$ 67.277.391,80
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-112-1000-2;C;112;1000;2;;;;;Nación;11;CSF;ADQUISICIÓN SEDE DEPARTAMENTO ADMINISTRATIVO DE CIENCIA, TECNOLOGIA E INNOVACION-COLCIENCIAS EN BOGOTA;$ 24.319.771,62;$ 24.319.771,62;$ 24.319.771,62
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-310-1000-1;C;310;1000;1;;;;;Nación;11;CSF;APOYO FORTALECIMIENTO DE LA TRANSFERENCIA INTERNACIONAL DE CONOCIMIENTO A LOS ACTORES DEL SNCTI NIVEL NACIONAL;$ 20.775.345,00;$ 20.775.345,00;$ 20.775.345,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-310-1000-2;C;310;1000;2;;;;;Nación;11;CSF;CAPACITACION DE RECURSOS HUMANOS PARA LA INVESTIGACION.;$ 55.680.386.941,00;$ 55.680.386.941,00;$ 55.680.386.941,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-410-1000-108;C;410;1000;108;;;;;Nación;11;CSF;APOYO FINANCIERO Y TECNICO AL FORTALECIMIENTO DE LAS CAPACIDADES INSTITUCIONALES DEL SISTEMA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION NACIONAL;$ 13.499.068,00;$ 13.499.068,00;$ 13.499.068,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-520-1000-1;C;520;1000;1;;;;;Nación;11;CSF;ADMINISTRACION SISTEMA NACIONAL DE CIENCIA Y TECNOLOGIA;$ 120.363.589,00;$ 120.363.589,00;$ 120.363.589,00
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-520-1000-1;C;520;1000;1;;;;;Nación;13;CSF;ADMINISTRACION SISTEMA NACIONAL DE CIENCIA Y TECNOLOGIA;$ 381.562.737,36;$ 381.562.737,36;$ 381.562.737,36
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-520-1000-3;C;520;1000;3;;;;;Nación;11;CSF;IMPLANTACION Y DESARROLLO DEL SISTEMA DE INFORMACION NACIONAL Y TERRITORIAL.SNCT.;$ 1.036.120.014,51;$ 1.036.120.014,51;$ 1.036.120.014,51
39-01-01;DEPARTAMENTO ADMINISTRATIVO DE LA CIENCIA, TECNOLOGIA E INNOVACION - GESTION GENERAL;C-630-300-1;C;630;300;1;;;;;Nación;16;SSF;APORTES AL FONDO DE INVESTIGACION EN SALUD,ARTICULO 42,LITERAL B, LEY 643 DE 2001;$ 279.348.258,00;$ 279.348.258,00;$ 279.348.258,00
