Tabla 1
UEJ;NOMBRE UEJ;RUBRO;TIPO;CTA;"SUB
CTA";OBJ;ORD;"SOR
ORD";ITEM;"SUB
ITEM";FUENTE;REC;SIT;DESCRIPCION;APR. INICIAL;APR. ADICIONADA;APR. REDUCIDA;APR. VIGENTE;APR BLOQUEADA;CDP;APR. DISPONIBLE;COMPROMISO;OBLIGACION;ORDEN PAGO;PAGOS
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;A;3;4;1;149;;;;Nación;20;C;CONVENCION DEL METRO - OFICINA INTERNACIONAL DE PESAS Y MEDIDAS - BIPM. LEY 1512 DE 2012; 	162.000.000 ; 	41.250.000 ; 	-   ; 	203.250.000 ; 	-   ; 	203.250.000 ; 	-   ; 	201.343.672 ; 	201.343.672 ; 	201.179.332 ; 	201.179.332 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;A;3;5;1;1;;;;Nación;20;C;MESADAS PENSIONALES; 	352.000.000 ; 	6.900.000 ; 	-   ; 	358.900.000 ; 	-   ; 	358.900.000 ; 	-   ; 	357.618.802 ; 	357.563.608 ; 	357.563.608 ; 	357.563.608 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;A;3;5;3;3;;;;Nación;20;C;APORTE PREVISION SOCIAL SERVICIOS MEDICOS; 	607.000.000 ; 	20.000.000 ; 	-   ; 	627.000.000 ; 	-   ; 	627.000.000 ; 	-   ; 	626.880.849 ; 	626.880.849 ; 	626.880.849 ; 	626.880.849 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;A;3;6;1;1;;;;Nación;20;C;SENTENCIAS Y CONCILIACIONES; 	4.000.000.000 ; 	-   ; 	1.900.000.000 ; 	2.100.000.000 ; 	-   ; 	2.002.693.342 ; 	97.306.658 ; 	1.987.788.384 ; 	1.987.788.384 ; 	1.932.224.659 ; 	1.932.224.659 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;1;;;;;Nación;21;C;FORTALECIMIENTO DE LA RED NACIONAL DE PROTECCIÓN AL CONSUMIDOR EN COLOMBIA; 	21.633.000.000 ; 	-   ; 	494.739.326 ; 	21.138.260.674 ; 	-   ; 	21.135.701.700 ; 	2.558.974 ; 	20.781.284.468 ; 	20.111.164.566 ; 	19.351.295.940 ; 	19.351.295.940 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;2;;;;;Nación;21;C;IMPLEMENTACIÓN Y FORTALECIMIENTO DE LA SUPERVISIÓN A LA ACTIVIDAD DE ADMINISTRACIÓN DE DATOS PERSONALES EN EL ÁMBITO NACIONAL; 	1.079.000.000 ; 	-   ; 	3.250.775 ; 	1.075.749.225 ; 	-   ; 	1.075.749.225 ; 	-   ; 	1.075.542.618 ; 	1.069.474.075 ; 	1.069.474.075 ; 	1.069.474.075 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;3;;;;;Nación;20;C;FORTALECIMIENTO DEL ESQUEMA DE CONTROL, VIGILANCIA Y DIVULGACIÓN DE LOS DERECHOS DEL CONSUMIDOR A NIVEL NACIONAL; 	-   ; 	2.918.400.000 ; 	317.028.247 ; 	2.601.371.753 ; 	-   ; 	2.601.371.753 ; 	-   ; 	2.586.164.417 ; 	2.549.951.658 ; 	2.346.091.658 ; 	2.346.091.658 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;3;;;;;Nación;21;C;FORTALECIMIENTO DEL ESQUEMA DE CONTROL, VIGILANCIA Y DIVULGACIÓN DE LOS DERECHOS DEL CONSUMIDOR A NIVEL NACIONAL; 	2.249.711.250 ; 	-   ; 	101.572.113 ; 	2.148.139.137 ; 	-   ; 	2.141.307.050 ; 	6.832.087 ; 	2.131.659.704 ; 	2.120.246.449 ; 	2.118.082.136 ; 	2.118.082.136 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;4;;;;;Nación;20;C;INCREMENTO DEL USO DEL SISTEMA DE PROPIEDAD INDUSTRIAL Y DE LA EFICIENCIA Y CALIDAD EN LOS PROCESOS DE LOS TRÁMITES Y SERVICIOS DE PROPIEDAD INDUSTRIAL A NIVEL NACIONAL; 	5.885.923.000 ; 	-   ; 	133.355.685 ; 	5.752.567.315 ; 	-   ; 	5.752.567.315 ; 	-   ; 	5.718.750.331 ; 	5.614.721.109 ; 	5.292.741.097 ; 	5.292.741.097 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;5;;;;;Nación;10;C;FORTALECIMIENTO DEL CONTROL Y VIGILANCIA DE LA REGLAMENTACIÓN TÉCNICA, METROLÓGICA, DE HIDROCARBUROS Y PRECIOS EN EL TERRITORIO NACIONAL; 	403.000.000 ; 	-   ; 	14.432.693 ; 	388.567.307 ; 	-   ; 	388.567.307 ; 	-   ; 	384.951.531 ; 	381.470.771 ; 	372.168.611 ; 	372.168.611 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;5;;;;;Nación;21;C;FORTALECIMIENTO DEL CONTROL Y VIGILANCIA DE LA REGLAMENTACIÓN TÉCNICA, METROLÓGICA, DE HIDROCARBUROS Y PRECIOS EN EL TERRITORIO NACIONAL; 	3.878.545.000 ; 	-   ; 	9.432.837 ; 	3.869.112.163 ; 	-   ; 	3.868.301.039 ; 	811.124 ; 	3.858.235.245 ; 	3.825.038.258 ; 	3.787.647.425 ; 	3.787.647.425 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;6;;;;;Nación;10;C;DIVULGACIÓN Y FORTALECIMIENTO DE LAS FUNCIONES DE PROTECCIÓN DE LA COMPETENCIA A NIVEL NACIONAL; 	181.000.000 ; 	-   ; 	21.836.200 ; 	159.163.800 ; 	-   ; 	159.163.800 ; 	-   ; 	159.117.522 ; 	151.117.522 ; 	151.117.522 ; 	151.117.522 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;6;;;;;Nación;20;C;DIVULGACIÓN Y FORTALECIMIENTO DE LAS FUNCIONES DE PROTECCIÓN DE LA COMPETENCIA A NIVEL NACIONAL; 	5.926.813.320 ; 	-   ; 	201.815.178 ; 	5.724.998.142 ; 	-   ; 	5.724.998.142 ; 	-   ; 	5.723.881.222 ; 	5.606.709.210 ; 	5.606.613.210 ; 	5.606.613.210 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;6;;;;;Nación;21;C;DIVULGACIÓN Y FORTALECIMIENTO DE LAS FUNCIONES DE PROTECCIÓN DE LA COMPETENCIA A NIVEL NACIONAL; 	3.054.000.000 ; 	-   ; 	124.483.352 ; 	2.929.516.648 ; 	-   ; 	2.929.516.648 ; 	-   ; 	2.923.666.939 ; 	2.909.488.466 ; 	2.894.461.666 ; 	2.894.461.666 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;7;;;;;Nación;20;C;DIFUSIÓN E INCREMENTO DE LOS NIVELES DE EFICIENCIA EN LA ATENCIÓN DE TRÁMITES Y SERVICIOS EN MATERIA JURISDICCIONAL A NIVEL NACIONAL; 	2.988.390.000 ; 	-   ; 	29.383.749 ; 	2.959.006.251 ; 	-   ; 	2.955.591.851 ; 	3.414.400 ; 	2.910.096.237 ; 	2.909.031.039 ; 	2.858.838.443 ; 	2.858.838.443 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3503;0200;8;;;;;Nación;21;C;FORTALECIMIENTO DE LOS MECANISMOS PARA EJERCER CONTROL Y VIGILANCIA A LAS CÁMARAS DE COMERCIO Y COMERCIANTES A NIVEL NACIONAL; 	891.000.000 ; 	-   ; 	2.960.779 ; 	888.039.221 ; 	-   ; 	888.039.221 ; 	-   ; 	887.437.521 ; 	876.769.750 ; 	728.362.750 ; 	728.362.750 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3599;0200;1;;;;;Nación;20;C;FORTALECIMIENTO RENOVACIÓN Y MANTENIMIENTO DE LAS TECNOLOGÍAS DE INFORMACIÓN Y DE LAS COMUNICACIONES DE LA SIC A NIVEL NACIONAL; 	20.812.841.917 ; 	-   ; 	466.146.402 ; 	20.346.695.515 ; 	-   ; 	20.309.762.583 ; 	36.932.932 ; 	20.231.719.164 ; 	19.732.718.774 ; 	17.065.089.738 ; 	17.065.089.738 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3599;0200;2;;;;;Nación;21;C;FORTALECIMIENTO Y MODERNIZACIÓN DEL SISTEMA DE ATENCIÓN AL CIUDADANO DE LA SIC A NIVEL NACIONAL; 	17.862.588.833 ; 	-   ; 	47.705.427 ; 	17.814.883.406 ; 	-   ; 	17.814.883.406 ; 	0 ; 	17.760.445.647 ; 	17.733.819.550 ; 	15.526.351.171 ; 	15.526.351.171 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3599;0200;3;;;;;Nación;20;C;ADECUACION,DOTACION Y MANTENIMIENTO SEDE SIC.; 	312.845.083 ; 	-   ; 	54.000 ; 	312.791.083 ; 	-   ; 	312.791.083 ; 	-   ; 	312.728.514 ; 	268.682.075 ; 	268.682.075 ; 	268.682.075 
350300;SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO;;C;3599;0200;3;;;;;Nación;21;C;ADECUACION,DOTACION Y MANTENIMIENTO SEDE SIC.; 	202.154.917 ; 	-   ; 	-   ; 	202.154.917 ; 	-   ; 	202.154.917 ; 	-   ; 	183.127.491 ; 	153.127.491 ; 	86.881.117 ; 	86.881.117 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;1;1;;;;Nación;20;C;SUELDOS DE PERSONAL DE NOMINA; 	289.000.000 ; 	52.956.160 ; 	-   ; 	341.956.160 ; 	-   ; 	335.861.173 ; 	6.094.987 ; 	335.861.173 ; 	335.861.173 ; 	335.859.155 ; 	335.859.155 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;1;4;;;;Nación;20;C;PRIMA TECNICA; 	45.700.000 ; 	-   ; 	12.473.956 ; 	33.226.044 ; 	-   ; 	31.195.564 ; 	2.030.480 ; 	31.195.564 ; 	31.195.564 ; 	31.195.564 ; 	31.195.564 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;1;5;;;;Nación;20;C;OTROS; 	130.000.000 ; 	-   ; 	5.000.000 ; 	125.000.000 ; 	-   ; 	118.368.898 ; 	6.631.102 ; 	118.368.898 ; 	118.368.898 ; 	118.368.898 ; 	118.368.898 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;1;9;;;;Nación;20;C;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES; 	20.100.000 ; 	-   ; 	19.000.000 ; 	1.100.000 ; 	-   ; 	556.659 ; 	543.341 ; 	556.659 ; 	556.659 ; 	556.659 ; 	556.659 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;1;10;;;;Nación;20;C;OTROS GASTOS PERSONALES - PREVIO CONCEPTO DGPPN; 	41.200.000 ; 	-   ; 	40.012.067 ; 	1.187.933 ; 	1.187.933 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;2;;;;;Nación;20;C;SERVICIOS PERSONALES INDIRECTOS; 	3.737.300.000 ; 	-   ; 	-   ; 	3.737.300.000 ; 	-   ; 	3.721.274.809 ; 	16.025.191 ; 	3.721.274.809 ; 	3.718.718.809 ; 	3.702.663.148 ; 	3.702.663.148 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;1;0;5;;;;;Nación;20;C;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO; 	134.750.000 ; 	23.529.863 ; 	-   ; 	158.279.863 ; 	-   ; 	154.091.546 ; 	4.188.317 ; 	154.091.546 ; 	154.091.546 ; 	154.006.664 ; 	154.006.664 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;2;0;3;;;;;Nación;20;C;IMPUESTOS Y MULTAS; 	26.000.000 ; 	-   ; 	973.638 ; 	25.026.362 ; 	-   ; 	25.026.362 ; 	0 ; 	25.026.362 ; 	25.026.362 ; 	25.026.362 ; 	25.026.362 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;2;0;4;;;;;Nación;20;C;ADQUISICION DE BIENES Y SERVICIOS; 	1.124.800.000 ; 	-   ; 	-   ; 	1.124.800.000 ; 	-   ; 	1.098.574.201 ; 	26.225.799 ; 	1.098.574.201 ; 	1.091.574.201 ; 	938.261.005 ; 	938.261.005 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;3;2;1;1;;;;Nación;20;C;CUOTA DE AUDITAJE CONTRANAL; 	34.800.000 ; 	-   ; 	-   ; 	34.800.000 ; 	-   ; 	30.074.996 ; 	4.725.004 ; 	30.074.996 ; 	30.074.996 ; 	30.074.996 ; 	30.074.996 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;A;3;6;1;1;;;;Nación;20;C;SENTENCIAS Y CONCILIACIONES; 	469.400.000 ; 	-   ; 	469.000.000 ; 	400.000 ; 	-   ; 	-   ; 	400.000 ; 	-   ; 	-   ; 	-   ; 	-   
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;C;3599;0200;1;;;;;Nación;20;C;ADQUISICIÓN INMUEBLE BOGOTÁ; 	-   ; 	300.000.000 ; 	300.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;C;3599;0200;1;;;;;Nación;21;C;ADQUISICIÓN INMUEBLE BOGOTÁ; 	14.771.000.000 ; 	-   ; 	14.771.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;C;3599;0200;2;;;;;Nación;21;C;IMPLEMENTACION DE UNA SOLUCION INMOBILIARIA PARA LA UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL DE CONTADORES BOGOTA; 	-   ; 	14.771.000.000 ; 	-   ; 	14.771.000.000 ; 	-   ; 	14.771.000.000 ; 	-   ; 	14.771.000.000 ; 	8.021.221.520 ; 	8.021.221.520 ; 	8.021.221.520 
350400;UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES;;C;3599;0200;5;;;;;Nación;20;C;DISEÑO DE UN SISTEMA DE INFORMACIÓN MISIONAL PARA LA UNIDAD ADMINISTRATIVA ESPECIAL  JUNTA CENTRAL DE CONTADORES.  BOGOTÁ; 	-   ; 	300.000.000 ; 	300.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;1;1;;;;Nación;10;C;SUELDOS DE PERSONAL DE NOMINA; 	4.304.300.000 ; 	-   ; 	-   ; 	4.304.300.000 ; 	-   ; 	4.304.300.000 ; 	-   ; 	4.201.212.082 ; 	4.201.212.082 ; 	4.201.212.082 ; 	4.201.212.082 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;1;4;;;;Nación;10;C;PRIMA TECNICA; 	260.300.000 ; 	20.000.000 ; 	-   ; 	280.300.000 ; 	-   ; 	280.300.000 ; 	-   ; 	273.089.672 ; 	273.089.672 ; 	273.089.672 ; 	273.089.672 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;1;5;;;;Nación;10;C;OTROS; 	1.845.000.000 ; 	-   ; 	-   ; 	1.845.000.000 ; 	-   ; 	1.845.000.000 ; 	-   ; 	1.578.470.139 ; 	1.578.470.139 ; 	1.573.552.783 ; 	1.573.552.783 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;1;8;;;;Nación;10;C;OTROS GASTOS PERSONALES - DISTRIBUCION PREVIO CONCEPTO DGPPN; 	-   ; 	329.000.000 ; 	329.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;1;9;;;;Nación;10;C;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES; 	41.600.000 ; 	11.000.000 ; 	-   ; 	52.600.000 ; 	-   ; 	52.600.000 ; 	-   ; 	50.089.449 ; 	50.089.449 ; 	46.817.313 ; 	46.817.313 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;2;;;;;Nación;10;C;SERVICIOS PERSONALES INDIRECTOS; 	364.420.000 ; 	117.459.000 ; 	-   ; 	481.879.000 ; 	-   ; 	472.557.233 ; 	9.321.767 ; 	456.056.065 ; 	440.632.865 ; 	432.624.465 ; 	432.624.465 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;1;0;5;;;;;Nación;10;C;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO; 	1.908.225.000 ; 	298.000.000 ; 	-   ; 	2.206.225.000 ; 	-   ; 	2.206.225.000 ; 	-   ; 	2.162.626.684 ; 	2.162.626.684 ; 	2.052.883.806 ; 	2.052.883.806 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;2;0;3;;;;;Nación;10;C;IMPUESTOS Y MULTAS; 	88.100.000 ; 	-   ; 	11.377.000 ; 	76.723.000 ; 	-   ; 	76.723.000 ; 	-   ; 	76.723.000 ; 	76.723.000 ; 	76.723.000 ; 	76.723.000 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;2;0;4;;;;;Nación;10;C;ADQUISICION DE BIENES Y SERVICIOS; 	1.534.060.000 ; 	12.124.270 ; 	-   ; 	1.546.184.270 ; 	-   ; 	1.501.475.595 ; 	44.708.675 ; 	1.385.901.109 ; 	1.363.826.402 ; 	1.267.649.536 ; 	1.267.649.536 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;3;2;1;1;;;;Nación;11;S;CUOTA DE AUDITAJE CONTRANAL; 	33.000.000 ; 	-   ; 	-   ; 	33.000.000 ; 	-   ; 	27.359.890 ; 	5.640.110 ; 	27.359.890 ; 	27.359.890 ; 	27.359.890 ; 	27.359.890 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;3;4;1;149;;;;Nación;10;C;CONVENCION DEL METRO - OFICINA INTERNACIONAL DE PESAS Y MEDIDAS - BIPM. LEY 1512 DE 2012; 	309.000.000 ; 	-   ; 	129.583.270 ; 	179.416.730 ; 	-   ; 	179.416.730 ; 	-   ; 	179.416.730 ; 	179.416.730 ; 	179.416.730 ; 	179.416.730 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;A;3;6;1;1;;;;Nación;20;C;SENTENCIAS Y CONCILIACIONES; 	354.000.000 ; 	-   ; 	-   ; 	354.000.000 ; 	-   ; 	63.768.462 ; 	290.231.538 ; 	63.768.462 ; 	63.768.462 ; 	63.768.462 ; 	63.768.462 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3502;0200;1;;;;;Nación;11;C;FORTALECIMIENTO INVESTIGACIÓN Y DESARROLLO EN METROLOGÍA NACIONAL; 	650.000.000 ; 	-   ; 	-   ; 	650.000.000 ; 	-   ; 	632.382.138 ; 	17.617.863 ; 	625.960.464 ; 	566.184.340 ; 	566.184.340 ; 	566.184.340 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3502;0200;2;;;;;Nación;11;C;FORTALECIMIENTO LA OFERTA DE SERVICIOS EN LA SUBDIRECCIÓN DE METROLOGÍA FÍSICA DEL INSTITUTO NACIONAL DE METROLOGÍA NACIONAL; 	1.800.000.000 ; 	-   ; 	-   ; 	1.800.000.000 ; 	-   ; 	1.692.758.290 ; 	107.241.710 ; 	1.659.144.983 ; 	1.646.789.050 ; 	1.567.436.656 ; 	1.567.436.656 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3502;0200;3;;;;;Nación;11;C;FORTALECIMIENTO DE LA METROLOGÍA QUÍMICA Y BIOMEDICINA EN EL INSTITUTO NACIONAL DE METROLOGÍA NACIONAL; 	1.200.000.000 ; 	-   ; 	-   ; 	1.200.000.000 ; 	-   ; 	1.181.278.409 ; 	18.721.592 ; 	1.179.100.927 ; 	1.170.302.436 ; 	1.113.426.376 ; 	1.113.426.376 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3502;0200;4;;;;;Nación;11;C;DESARROLLO DE LAS CAPACIDADES DE MEDICIÓN A NIVEL NACIONAL; 	650.000.000 ; 	-   ; 	254.604.785 ; 	395.395.215 ; 	-   ; 	394.187.760 ; 	1.207.455 ; 	325.645.758 ; 	302.950.537 ; 	302.950.537 ; 	302.950.537 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3599;0200;1;;;;;Nación;11;C;ADECUACIÓN MODERNIZACION Y MANTENIMIENTO DE LA SEDE DEL INSTITUTO NACIONAL DE METROLOGIA EN  BOGOTA; 	1.501.094.592 ; 	-   ; 	-   ; 	1.501.094.592 ; 	-   ; 	1.497.941.125 ; 	3.153.467 ; 	1.477.035.895 ; 	1.379.104.954 ; 	505.168.886 ; 	505.168.886 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3599;0200;1;;;;;Nación;20;C;ADECUACIÓN MODERNIZACION Y MANTENIMIENTO DE LA SEDE DEL INSTITUTO NACIONAL DE METROLOGIA EN  BOGOTA; 	349.000.000 ; 	-   ; 	320.000.000 ; 	29.000.000 ; 	-   ; 	29.000.000 ; 	-   ; 	29.000.000 ; 	29.000.000 ; 	-   ; 	-   
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3599;0200;2;;;;;Nación;20;C;ACTUALIZACIÓN DEL SISTEMA DE CLIMATIZACION DE LOS LABORATORIO DEL INSTITUTO NACIONAL DE METROLOGÍA NACIONAL; 	900.000.000 ; 	-   ; 	-   ; 	900.000.000 ; 	-   ; 	874.137.970 ; 	25.862.030 ; 	874.137.970 ; 	553.521.982 ; 	553.521.982 ; 	553.521.982 
350500;INSTITUTO NACIONAL DE METROLOGÍA - INM;;C;3599;0200;3;;;;;Nación;11;C;FORTALECIMIENTO DE LAS TECNOLOGIAS DE INFORMACIÓN Y REDES EN EL INM NACIONAL; 	852.000.000 ; 	-   ; 	67.842.425 ; 	784.157.575 ; 	-   ; 	784.157.574 ; 	1 ; 	745.473.858 ; 	643.863.095 ; 	574.686.971 ; 	574.686.971 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;1;1;;;;Nación;10;C;SUELDOS DE PERSONAL DE NOMINA; 	55.442.991.000 ; 	5.479.945.110 ; 	-   ; 	60.922.936.110 ; 	-   ; 	60.531.348.158 ; 	391.587.952 ; 	60.477.917.932 ; 	60.477.917.932 ; 	60.477.917.932 ; 	60.477.917.932 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;1;4;;;;Nación;10;C;PRIMA TECNICA; 	1.892.184.000 ; 	40.436.425 ; 	-   ; 	1.932.620.425 ; 	-   ; 	1.931.965.021 ; 	655.404 ; 	1.931.965.021 ; 	1.931.965.021 ; 	1.931.965.021 ; 	1.931.965.021 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;1;5;;;;Nación;10;C;OTROS; 	14.427.169.000 ; 	771.094.537 ; 	-   ; 	15.198.263.537 ; 	-   ; 	15.035.932.177 ; 	162.331.360 ; 	15.035.932.177 ; 	15.011.747.327 ; 	15.011.747.327 ; 	15.011.747.327 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;1;8;;;;Nación;10;C;OTROS GASTOS PERSONALES - DISTRIBUCION PREVIO CONCEPTO DGPPN; 	-   ; 	6.555.000.000 ; 	6.555.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;1;9;;;;Nación;10;C;HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES; 	439.230.000 ; 	225.000.000 ; 	-   ; 	664.230.000 ; 	-   ; 	632.095.168 ; 	32.134.832 ; 	632.095.168 ; 	616.715.804 ; 	573.056.351 ; 	573.056.351 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;2;;;;;Nación;10;C;SERVICIOS PERSONALES INDIRECTOS; 	2.073.250.000 ; 	300.000.000 ; 	-   ; 	2.373.250.000 ; 	-   ; 	2.131.505.869 ; 	241.744.131 ; 	1.856.054.549 ; 	1.837.904.549 ; 	1.760.185.636 ; 	1.760.185.636 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;1;0;5;;;;;Nación;10;C;CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO; 	22.116.066.000 ; 	1.808.906.284 ; 	-   ; 	23.924.972.284 ; 	-   ; 	23.604.003.348 ; 	320.968.936 ; 	23.599.144.848 ; 	23.599.144.848 ; 	23.599.144.848 ; 	23.599.144.848 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;2;0;3;;;;;Nación;10;C;IMPUESTOS Y MULTAS; 	664.891.000 ; 	-   ; 	-   ; 	664.891.000 ; 	-   ; 	194.509.208 ; 	470.381.792 ; 	191.183.808 ; 	191.183.808 ; 	191.183.808 ; 	191.183.808 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;2;0;4;;;;;Nación;10;C;ADQUISICION DE BIENES Y SERVICIOS; 	29.117.424.000 ; 	2.500.000.000 ; 	-   ; 	31.617.424.000 ; 	-   ; 	31.400.705.204 ; 	216.718.796 ; 	31.186.615.639 ; 	26.445.550.186 ; 	26.122.098.327 ; 	26.122.098.327 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;3;1;1;14;;;;Nación;10;C;FORTALECIMIENTO DE LAS ASOCIACIONES Y LIGAS DE CONSUMIDORES; 	687.002.000 ; 	-   ; 	-   ; 	687.002.000 ; 	-   ; 	687.002.000 ; 	-   ; 	687.002.000 ; 	309.150.900 ; 	309.150.900 ; 	309.150.900 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;3;1;1;19;;;;Nación;10;C;PROGRAMA ACTUALIZACION DE LIDERES SINDICALES; 	475.948.000 ; 	-   ; 	-   ; 	475.948.000 ; 	-   ; 	475.948.000 ; 	-   ; 	416.455.500 ; 	416.455.500 ; 	416.455.500 ; 	416.455.500 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;;A;3;2;1;1;;;;Nación;10;C;CUOTA DE AUDITAJE CONTRANAL; 	-   ; 	1.064.886.326 ; 	1.064.886.326 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
