UEJ;NOMBRE UEJ;RUBRO;TIPO;CTA;"SUB
CTA";OBJ;ORD;"SOR
ORD";ITEM;"SUB
ITEM";FUENTE;REC;SIT;DESCRIPCION;APR. INICIAL;APR. ADICIONADA;APR. REDUCIDA;APR. VIGENTE;APR BLOQUEADA;CDP;APR. DISPONIBLE;COMPROMISO;OBLIGACION;ORDEN PAGO;PAGOS
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;14;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES SUPERINDUSTRIA Y COMERCIO; 	328.157.000 ; 	7.000.000 ; 	-   ; 	335.157.000 ; 	-   ; 	335.157.000 ; 	-   ; 	335.157.000 ; 	334.747.507 ; 	334.747.507 ; 	334.747.507 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;15;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES SUPERSOCIEDADES; 	12.295.012.000 ; 	-   ; 	-   ; 	12.295.012.000 ; 	-   ; 	12.295.012.000 ; 	-   ; 	12.295.012.000 ; 	9.517.246.276 ; 	9.517.246.276 ; 	9.517.246.276 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;16;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL -PENSIONES CVC - EPSA; 	23.996.933.000 ; 	-   ; 	-   ; 	23.996.933.000 ; 	-   ; 	23.996.933.000 ; 	-   ; 	23.996.933.000 ; 	18.899.927.848 ; 	18.899.927.848 ; 	18.899.927.848 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;17;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL-PENSIONES FONDO PASIVO SOCIAL EMPRESA PUERTOS DE COLOMBIA; 	658.267.657.000 ; 	-   ; 	16.500.000.000 ; 	641.767.657.000 ; 	-   ; 	641.767.657.000 ; 	-   ; 	641.767.657.000 ; 	587.417.203.902 ; 	587.417.203.902 ; 	587.417.203.902 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;19;;;;Nación;10;C;FONDO PRESTACIONES DE LOS PENSIONADOS DE LAS EMPRESAS PRODUCTORAS  DE METALES PRECIOSOS DEL CHOCO; 	5.303.502.000 ; 	-   ; 	-   ; 	5.303.502.000 ; 	-   ; 	5.303.502.000 ; 	-   ; 	5.303.502.000 ; 	5.120.599.781 ; 	5.120.599.781 ; 	5.120.599.781 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;28;;;;Nación;10;C;MESADAS PENSIONALES DE LAS EMPRESAS DE OBRAS SANITARIAS EMPOS; 	29.051.205.000 ; 	-   ; 	-   ; 	29.051.205.000 ; 	-   ; 	29.051.205.000 ; 	-   ; 	29.051.205.000 ; 	20.823.056.868 ; 	20.823.056.868 ; 	20.823.056.868 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;37;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES FONDO NACIONAL DE CAMINOS VECINALES; 	128.167.000 ; 	-   ; 	-   ; 	128.167.000 ; 	-   ; 	128.167.000 ; 	-   ; 	128.167.000 ; 	89.144.072 ; 	89.144.072 ; 	89.144.072 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;39;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES MINERCOL LTDA. EN LIQUIDACION; 	3.712.066.000 ; 	1.331.000.000 ; 	-   ; 	5.043.066.000 ; 	-   ; 	5.043.066.000 ; 	-   ; 	5.043.066.000 ; 	5.033.490.166 ; 	5.033.490.166 ; 	5.033.490.166 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;47;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES INCORA; 	51.862.040.000 ; 	-   ; 	-   ; 	51.862.040.000 ; 	-   ; 	51.862.040.000 ; 	-   ; 	51.862.040.000 ; 	50.629.880.911 ; 	50.629.880.911 ; 	50.629.880.911 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;49;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES INURBE; 	385.628.000 ; 	-   ; 	-   ; 	385.628.000 ; 	-   ; 	385.628.000 ; 	-   ; 	385.628.000 ; 	142.422.505 ; 	142.422.505 ; 	142.422.505 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;50;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES EXFUNCIONARIOS ISS; 	451.668.526.000 ; 	-   ; 	-   ; 	451.668.526.000 ; 	-   ; 	451.668.526.000 ; 	-   ; 	451.668.526.000 ; 	403.268.719.254 ; 	403.268.719.254 ; 	403.268.719.254 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;51;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES COMPAÑIA DE FOMENTO CONEMATOGRAFICO - FOCINE; 	159.282.000 ; 	-   ; 	-   ; 	159.282.000 ; 	-   ; 	159.282.000 ; 	-   ; 	159.282.000 ; 	155.114.052 ; 	155.114.052 ; 	155.114.052 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;52;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - COMPAÑÍA DE INFORMACIONES AUDIOVISUALES; 	549.297.000 ; 	-   ; 	-   ; 	549.297.000 ; 	-   ; 	549.297.000 ; 	-   ; 	549.297.000 ; 	534.199.202 ; 	534.199.202 ; 	534.199.202 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;53;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - CAJA DE PREVISION SOCIAL DE COMUNICACIONES - CAPRECOM; 	18.334.721.000 ; 	400.000.000 ; 	-   ; 	18.734.721.000 ; 	-   ; 	18.734.721.000 ; 	-   ; 	18.734.721.000 ; 	18.651.928.058 ; 	18.651.928.058 ; 	18.651.928.058 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;54;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - ADMINISTRACION POSTAL NACIONAL - ADPOSTAL; 	80.521.495.000 ; 	-   ; 	-   ; 	80.521.495.000 ; 	-   ; 	80.521.495.000 ; 	-   ; 	80.521.495.000 ; 	69.294.374.418 ; 	69.294.374.418 ; 	69.294.374.418 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;55;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - INSTITUTO NACIONAL DE RADIO Y TELEVISION - INRAVISION; 	48.589.859.000 ; 	-   ; 	-   ; 	48.589.859.000 ; 	-   ; 	48.589.859.000 ; 	-   ; 	48.589.859.000 ; 	46.335.360.091 ; 	46.335.360.091 ; 	46.335.360.091 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;56;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MINISTERIO DE TECNOLOGÍAS DE LA INFORMACION Y COMUNICACIONES; 	12.122.231.000 ; 	-   ; 	-   ; 	12.122.231.000 ; 	-   ; 	12.122.231.000 ; 	-   ; 	12.122.231.000 ; 	6.814.537.931 ; 	6.814.537.931 ; 	6.814.537.931 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;57;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL -  EMPRESA NACIONAL DE COMUNICACIONES - TELECOM; 	306.774.062.000 ; 	-   ; 	298.765.614.000 ; 	8.008.448.000 ; 	-   ; 	8.008.448.000 ; 	-   ; 	8.008.448.000 ; 	1.803.131.783 ; 	1.803.131.783 ; 	1.803.131.783 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;57;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL -  EMPRESA NACIONAL DE COMUNICACIONES - TELECOM; 	350.000.000.000 ; 	301.765.614.000 ; 	-   ; 	651.765.614.000 ; 	-   ; 	651.765.614.000 ; 	-   ; 	651.765.614.000 ; 	648.763.387.133 ; 	648.763.387.133 ; 	648.763.387.133 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;58;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DEL TOLIMA - TELETOLIMA; 	1.574.750.000 ; 	-   ; 	1.454.750.000 ; 	120.000.000 ; 	-   ; 	120.000.000 ; 	-   ; 	120.000.000 ; 	111.518.199 ; 	111.518.199 ; 	111.518.199 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;58;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DEL TOLIMA - TELETOLIMA; 	-   ; 	1.494.750.000 ; 	-   ; 	1.494.750.000 ; 	-   ; 	1.494.750.000 ; 	-   ; 	1.494.750.000 ; 	1.479.929.600 ; 	1.479.929.600 ; 	1.479.929.600 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;59;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DEL HUILA - TELEHUILA; 	42.708.000 ; 	-   ; 	42.708.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;59;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DEL HUILA - TELEHUILA; 	-   ; 	62.708.000 ; 	-   ; 	62.708.000 ; 	-   ; 	62.708.000 ; 	-   ; 	62.708.000 ; 	54.213.226 ; 	54.213.226 ; 	54.213.226 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;60;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE NARIÑO - TELENARIÑO; 	2.449.688.000 ; 	-   ; 	2.329.688.000 ; 	120.000.000 ; 	-   ; 	120.000.000 ; 	-   ; 	120.000.000 ; 	106.486.634 ; 	106.486.634 ; 	106.486.634 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;60;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE NARIÑO - TELENARIÑO; 	-   ; 	3.745.688.000 ; 	-   ; 	3.745.688.000 ; 	-   ; 	3.745.688.000 ; 	-   ; 	3.745.688.000 ; 	3.740.250.212 ; 	3.740.250.212 ; 	3.740.250.212 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;61;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE CARTAGENA - TELECARTAGENA; 	6.373.227.000 ; 	-   ; 	6.373.227.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;61;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE CARTAGENA - TELECARTAGENA; 	-   ; 	6.373.227.000 ; 	-   ; 	6.373.227.000 ; 	-   ; 	6.373.227.000 ; 	-   ; 	6.373.227.000 ; 	5.429.297.536 ; 	5.429.297.536 ; 	5.429.297.536 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;62;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE SANTA MARTA - TELESANTAMARTA; 	423.032.000 ; 	-   ; 	423.032.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;62;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE SANTA MARTA - TELESANTAMARTA; 	-   ; 	423.032.000 ; 	-   ; 	423.032.000 ; 	-   ; 	423.032.000 ; 	-   ; 	423.032.000 ; 	407.762.536 ; 	407.762.536 ; 	407.762.536 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;63;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE ARMENIA - TELEARMENIA; 	210.868.000 ; 	-   ; 	210.868.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;63;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE ARMENIA - TELEARMENIA; 	-   ; 	210.868.000 ; 	-   ; 	210.868.000 ; 	-   ; 	210.868.000 ; 	-   ; 	210.868.000 ; 	138.216.336 ; 	138.216.336 ; 	138.216.336 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;64;;;;Nación;16;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE CALARCA - TELECALARCA; 	19.030.000 ; 	-   ; 	19.030.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;64;;;;Nación;16;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - EMPRESA DE TELECOMUNICACIONES DE CALARCA - TELECALARCA; 	-   ; 	19.030.000 ; 	-   ; 	19.030.000 ; 	-   ; 	19.030.000 ; 	-   ; 	19.030.000 ; 	621.844 ; 	621.844 ; 	621.844 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;65;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES INAT; 	922.705.000 ; 	-   ; 	-   ; 	922.705.000 ; 	-   ; 	922.705.000 ; 	-   ; 	922.705.000 ; 	733.384.460 ; 	733.384.460 ; 	733.384.460 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;66;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - ZONAS FRANCAS; 	1.598.305.000 ; 	-   ; 	850.000.000 ; 	748.305.000 ; 	-   ; 	748.305.000 ; 	-   ; 	748.305.000 ; 	92.503.085 ; 	92.503.085 ; 	92.503.085 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;67;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - ALCALIS DE COLOMBIA LTDA EN LIQUIDACION; 	45.356.947.000 ; 	-   ; 	45.193.471.712 ; 	163.475.288 ; 	-   ; 	163.475.288 ; 	-   ; 	163.475.288 ; 	865.118 ; 	865.118 ; 	865.118 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;68;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - CORPORACION FINANCIERA DEL TRANSPORTE (LEY 51/90); 	6.718.767.000 ; 	-   ; 	-   ; 	6.718.767.000 ; 	-   ; 	6.718.767.000 ; 	-   ; 	6.718.767.000 ; 	390.133.900 ; 	390.133.900 ; 	390.133.900 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;69;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - CORPORACION NACIONAL DEL TURISMO; 	4.925.826.000 ; 	-   ; 	-   ; 	4.925.826.000 ; 	-   ; 	4.925.826.000 ; 	-   ; 	4.925.826.000 ; 	963.047.085 ; 	963.047.085 ; 	963.047.085 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;70;;;;Nación;11;S;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - CAPRESUB; 	25.165.920.000 ; 	-   ; 	-   ; 	25.165.920.000 ; 	-   ; 	25.165.920.000 ; 	-   ; 	25.165.920.000 ; 	23.938.280.491 ; 	23.938.280.491 ; 	23.938.280.491 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;71;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - INEA; 	791.456.000 ; 	-   ; 	-   ; 	791.456.000 ; 	-   ; 	791.456.000 ; 	-   ; 	791.456.000 ; 	490.631.716 ; 	490.631.716 ; 	490.631.716 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;72;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - INTRA; 	4.518.965.000 ; 	-   ; 	4.486.128.929 ; 	32.836.071 ; 	-   ; 	32.836.071 ; 	-   ; 	32.836.071 ; 	173.770 ; 	173.770 ; 	173.770 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;73;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - MESADAS PENSIONALES - INVIAS; 	2.234.979.000 ; 	-   ; 	-   ; 	2.234.979.000 ; 	-   ; 	2.234.979.000 ; 	-   ; 	2.234.979.000 ; 	1.269.663.380 ; 	1.269.663.380 ; 	1.269.663.380 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;74;;;;Nación;10;C;PASIVO PENSIONAL MUNICIPIO ARMERO GUAYABAL (LEY 1478 DE 2011 DECRETO 2622 DE 2014); 	-   ; 	945.727.721 ; 	-   ; 	945.727.721 ; 	-   ; 	945.727.721 ; 	-   ; 	945.727.721 ; 	945.727.721 ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;1;75;;;;Nación;10;C;FONDO DE PENSIONES PUBLICAS DEL NIVEL NACIONAL - PENSIONES POSITIVA S.A. (ARTICULO 80 LEY 1753 DE 2015 PLAN NACIONAL DE DESARROLLO Y DECRETO 1437 DE 2015); 	248.000.000.000 ; 	-   ; 	-   ; 	248.000.000.000 ; 	-   ; 	248.000.000.000 ; 	-   ; 	248.000.000.000 ; 	245.263.202.608 ; 	245.263.202.608 ; 	245.263.202.608 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;5;3;51;;;;Nación;10;C;OTROS RECURSOS PARA SEGURIDAD SOCIAL; 	214.662.538.277 ; 	61.750.000.000 ; 	276.412.538.277 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;6;1;1;;;;Nación;10;C;SENTENCIAS Y CONCILIACIONES; 	3.501.949.000 ; 	514.000.000 ; 	-   ; 	4.015.949.000 ; 	-   ; 	3.851.449.092 ; 	164.499.908 ; 	3.824.370.030 ; 	3.194.401.510 ; 	3.194.401.510 ; 	3.194.401.510 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;A;3;6;3;20;;;;Nación;10;C;OTRAS TRANSFERENCIAS - PREVIO CONCEPTO DGPPN; 	6.211.373.512 ; 	-   ; 	5.511.373.512 ; 	700.000.000 ; 	700.000.000 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;111;1300;1;;;;;Nación;13;C;ADQUISICIÓN Y/O CONSTRUCCION, DOTACION Y MANTENIMIENTO DE LAS SEDES TERRITORIALES DEL MINISTERIO DEL TRABAJO NACIONAL; 	-   ; 	3.206.958.152 ; 	-   ; 	3.206.958.152 ; 	-   ; 	3.206.207.563 ; 	750.589 ; 	3.191.622.663 ; 	2.662.983.214 ; 	2.662.983.214 ; 	2.662.983.214 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;111;1300;3;;;;;Nación;11;C;ADQUISICION Y/O CONSTRUCCION Y/O DOTACION DE LAS SEDES TERRITORIALES DEL MINISTERIO DEL TRABAJO DEL NIVEL NACIONAL; 	342.876.513 ; 	-   ; 	-   ; 	342.876.513 ; 	-   ; 	327.638.725 ; 	15.237.788 ; 	291.875.476 ; 	191.820.976 ; 	3.654.374 ; 	3.654.374 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;111;1300;3;;;;;Nación;13;C;ADQUISICION Y/O CONSTRUCCION Y/O DOTACION DE LAS SEDES TERRITORIALES DEL MINISTERIO DEL TRABAJO DEL NIVEL NACIONAL; 	4.357.123.487 ; 	-   ; 	3.206.958.152 ; 	1.150.165.335 ; 	-   ; 	1.139.621.195 ; 	10.544.140 ; 	1.133.870.606 ; 	734.544.767 ; 	655.842.712 ; 	655.842.712 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;705;2;;;;;Nación;11;C;IMPLEMENTACIÓN DE LA ESTRATEGIA DE GESTION DEL RECURSO HUMANO A NIVEL NACIONAL; 	51.066.715 ; 	-   ; 	-   ; 	51.066.715 ; 	-   ; 	47.049.013 ; 	4.017.702 ; 	47.049.013 ; 	47.049.013 ; 	47.049.013 ; 	47.049.013 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;705;2;;;;;Nación;13;C;IMPLEMENTACIÓN DE LA ESTRATEGIA DE GESTION DEL RECURSO HUMANO A NIVEL NACIONAL; 	648.933.285 ; 	-   ; 	47.000.000 ; 	601.933.285 ; 	-   ; 	586.321.134 ; 	15.612.152 ; 	539.321.133 ; 	437.733.063 ; 	430.983.063 ; 	430.983.063 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;17;;;;;Nación;11;C;DIVULGACION Y PROMOCION DE LOS DERECHOS FUNDAMENTALES EN EL TRABAJO EN COLOMBIA; 	59.821.009 ; 	-   ; 	-   ; 	59.821.009 ; 	-   ; 	59.821.009 ; 	-   ; 	59.821.009 ; 	59.821.009 ; 	59.821.009 ; 	59.821.009 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;17;;;;;Nación;13;C;DIVULGACION Y PROMOCION DE LOS DERECHOS FUNDAMENTALES EN EL TRABAJO EN COLOMBIA; 	760.178.991 ; 	-   ; 	-   ; 	760.178.991 ; 	-   ; 	603.389.911 ; 	156.789.080 ; 	601.119.469 ; 	569.422.616 ; 	557.617.554 ; 	557.617.554 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;22;;;;;Nación;11;C;FORMULACION , PROMOCION DEL DIALOGO SOCIAL Y LA CONCERTACION EN COLOMBIA; 	222.650.876 ; 	-   ; 	-   ; 	222.650.876 ; 	-   ; 	222.327.210 ; 	323.666 ; 	217.427.210 ; 	184.393.877 ; 	38.718.376 ; 	38.718.376 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;22;;;;;Nación;13;C;FORMULACION , PROMOCION DEL DIALOGO SOCIAL Y LA CONCERTACION EN COLOMBIA; 	3.329.349.124 ; 	-   ; 	1.100.000.000 ; 	2.229.349.124 ; 	-   ; 	1.929.538.192 ; 	299.810.932 ; 	1.858.357.705 ; 	1.691.914.866 ; 	1.642.556.383 ; 	1.642.556.383 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;26;;;;;Nación;11;C;FORTALECIMIENTO DE LAS CAPACIDADES DE LOS GOBIERNOS LOCALES PARA LA IMPLEMENTACIÓN DE POLÍTICAS DE MERCADO DE TRABAJO; 	87.542.939 ; 	-   ; 	-   ; 	87.542.939 ; 	-   ; 	44.080.659 ; 	43.462.280 ; 	44.080.659 ; 	40.629.119 ; 	40.629.119 ; 	40.629.119 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;26;;;;;Nación;13;C;FORTALECIMIENTO DE LAS CAPACIDADES DE LOS GOBIERNOS LOCALES PARA LA IMPLEMENTACIÓN DE POLÍTICAS DE MERCADO DE TRABAJO; 	1.112.457.061 ; 	-   ; 	-   ; 	1.112.457.061 ; 	-   ; 	990.710.321 ; 	121.746.740 ; 	961.313.230 ; 	959.582.427 ; 	881.359.094 ; 	881.359.094 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;27;;;;;Nación;11;C;CAPACITACIÓN Y FORMACIÓN DEL RECURSO HUMANO DEL MINISTERIO DEL TRABAJO A  NIVEL NACIONAL; 	51.066.715 ; 	-   ; 	-   ; 	51.066.715 ; 	-   ; 	51.066.715 ; 	-   ; 	50.066.715 ; 	43.066.715 ; 	43.066.715 ; 	43.066.715 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;27;;;;;Nación;13;C;CAPACITACIÓN Y FORMACIÓN DEL RECURSO HUMANO DEL MINISTERIO DEL TRABAJO A  NIVEL NACIONAL; 	648.933.285 ; 	-   ; 	-   ; 	648.933.285 ; 	-   ; 	645.932.189 ; 	3.001.096 ; 	601.407.770 ; 	597.917.170 ; 	509.156.820 ; 	509.156.820 
360101;MINISTERIO DEL TRABAJO - GESTION GENERAL;VIGENCIA AC;C;310;1300;31;;;;;Nación;11;C;FORTALECIMIENTO INSTITUCIONAL DEL MINISTERIO DEL TRABAJO EN MATERIA DE COOPERACION Y RELACIONES INTERNACIONALES  A NIVEL NACIONAL E INTERNACIONAL; 	83.895.317 ; 	-   ; 	83.895.317 ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   ; 	-   
