ANIO_TRIMESTRE,COD_CHIP,NOM_CHIP,COD_AMB,NOM_AMB,COD_DEPAR,NOM_DEPAR,COD_MUN,NOM_MUN,COD_CATEGORIA,NOM_CATEGORIA,DIPUTADOS,CONCEJALES,COD_CUENTA,NOM_CUENTA,COD_REC,NOM_REC,COD_ORIG,NOM_ORIG,COD_DEST,NOM_DEST,COD_SIT,NOM_SIT,COD_TER,NOM_TER,PRE_INICIAL,ADICIONES,REDUCCIONES,CREDITO,CONTRACREDITO,APLAZAMIENTO,DESAPLAZAMIENTO,PRE_DEFINITIVO,RECAUDO_EN_EFECTIVO,DEV_RECAUDO,REV_RECAUDO,NETO_RECAUDO_EN_EFECTIVO,PAPELES_UTILIZACION,PAPELES_EMISION,NETO_PAPELES,OTRAS_EJEC,REV_OTRAS_EJEC,NETO_OTRAS_EJEC,RECONOCIMIENTOS_SGP,REC_VIG_ANT,REV_REC_VIG_ANT,NETO_REC_VIG_ANT
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.03                                      ,Cancelación de reservas,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"8,133,507,207",0,0,"8,133,507,207",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.03                                      ,Cancelación de reservas,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,002,Educación - General,C,Con Situación de Fondos,               ,NULL,0,"299,881,025",0,0,0,0,0,"299,881,025",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.03                                      ,Cancelación de reservas,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,039,Transporte - General,C,Con Situación de Fondos,               ,NULL,0,"1,007,007,156",0,0,0,0,0,"1,007,007,156",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.03                                      ,Cancelación de reservas,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,039,Transporte - General,C,Con Situación de Fondos,022402000000000,INSTITUTO NACIONAL DE VÍAS -INVÍAS-,0,0,0,0,0,0,0,0,"160,748,599",0,0,"160,748,599",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.03                                      ,Cancelación de reservas,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,074,Defensa y Seguridad - General,C,Con Situación de Fondos,               ,NULL,0,"312,220,444",0,0,0,0,0,"312,220,444",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.05                                      ,Reintegros,10,Recursos Corrientes,042,"Recursos de capital del Tesoro de la Nación o de la Tesorería de entidades descentralizadas, Reintegros, otros Recursos del Balance y Recursos no Apropiados",002,Educación - General,C,Con Situación de Fondos,               ,NULL,0,"22,487,891",0,0,0,0,0,"22,487,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.05                                      ,Reintegros,10,Recursos Corrientes,042,"Recursos de capital del Tesoro de la Nación o de la Tesorería de entidades descentralizadas, Reintegros, otros Recursos del Balance y Recursos no Apropiados",002,Educación - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"65,885,647",0,0,"65,885,647",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"1,040,000,000","4,622,945,237","305,726,588",0,0,0,0,"5,357,218,649",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"5,101,480,052",0,0,"5,101,480,052",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"2,820,000,000","350,000,000","616,164,474",0,0,0,0,"2,553,835,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"2,553,835,526",0,0,"2,553,835,526",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",002,Educación - General,C,Con Situación de Fondos,               ,NULL,0,"7,084,037,845",0,0,0,0,0,"7,084,037,845",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.07                                      ,Superávit Fiscal,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",002,Educación - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"7,084,037,845",0,0,"7,084,037,845",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.98                                      ,Otros Recursos del Balance,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,0,"4,321,761",0,0,0,0,0,"4,321,761",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.01.98                                      ,Otros Recursos del Balance,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"4,321,761",0,0,"4,321,761",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03                                         ,Rendimientos por Operaciones Financieras,  , ,   , ,   , , , ,               , ,"1,553,200,000","1,917,870,385","716,658,958",0,0,0,0,"2,754,411,427","2,754,411,428",0,0,"2,754,411,428",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01                                      ,Intereses,  , ,   , ,   , , , ,               , ,"1,553,200,000","1,917,870,385","716,658,958",0,0,0,0,"2,754,411,427","2,754,411,428",0,0,"2,754,411,428",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.01                                   ,Provenientes de Recursos de Libre Destinación,  , ,   , ,   , , , ,               , ,"150,000,000","353,615,221","9,523,163",0,0,0,0,"494,092,058","494,092,059",0,0,"494,092,059",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.01.98                                ,Otros Intereses de libre destinación,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"150,000,000","353,615,221","9,523,163",0,0,0,0,"494,092,058",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.01.98                                ,Otros Intereses de libre destinación,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"494,092,059",0,0,"494,092,059",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03                                   ,Provenientes de Recursos de Destinación Específica,  , ,   , ,   , , , ,               , ,"1,403,200,000","1,564,255,164","707,135,795",0,0,0,0,"2,260,319,369","2,260,319,369",0,0,"2,260,319,369",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.01                                ,Del Fondo de Educación,  , ,   , ,   , , , ,               , ,"805,200,000",0,"328,402,835",0,0,0,0,"476,797,165","476,797,165",0,0,"476,797,165",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.01.01                             ,Del Fondo de Educación - Prestación de Servicios,10,Recursos Corrientes,040,"Recursos de capital del Tesoro de la Nación o de la Tesorería de entidades descentralizadas, Rendimientos por Operaciones Financieras",002,Educación - General,C,Con Situación de Fondos,               ,NULL,"805,200,000",0,"328,402,835",0,0,0,0,"476,797,165",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.01.01                             ,Del Fondo de Educación - Prestación de Servicios,10,Recursos Corrientes,040,"Recursos de capital del Tesoro de la Nación o de la Tesorería de entidades descentralizadas, Rendimientos por Operaciones Financieras",002,Educación - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"476,797,165",0,0,"476,797,165",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03                                ,Del Fondo de Salud,  , ,   , ,   , , , ,               , ,"598,000,000","1,564,255,164","378,732,960",0,0,0,0,"1,783,522,204","1,783,522,204",0,0,"1,783,522,204",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.03                             ,Del Fondo de Salud - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"48,000,000","401,169,530",0,0,0,0,0,"449,169,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.03                             ,Del Fondo de Salud - Prestación de Servicios,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"449,169,530",0,0,"449,169,530",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.03                             ,Del Fondo de Salud - Prestación de Servicios,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,               ,NULL,0,"720,829,045",0,0,0,0,0,"720,829,045",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.03                             ,Del Fondo de Salud - Prestación de Servicios,10,Recursos Corrientes,021,Recursos o ingresos corrientes de Rentas cedidas - Prestación,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"720,829,045",0,0,"720,829,045",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.05                             ,Del Fondo de Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,               ,NULL,"550,000,000","442,256,589","378,732,960",0,0,0,0,"613,523,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.03.01.03.03.05                             ,Del Fondo de Salud - Salud Pública,10,Recursos Corrientes,013,Recursos corrientes de transferencias del SGP para inversión,010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"613,523,629",0,0,"613,523,629",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.06                                         ,Donaciones,  , ,   , ,   , , , ,               , ,0,"987,000,000",0,0,0,0,0,"987,000,000","987,000,000",0,0,"987,000,000",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.06.01                                      ,De Particulares y Organismos Privados,  , ,   , ,   , , , ,               , ,0,"987,000,000",0,0,0,0,0,"987,000,000","987,000,000",0,0,"987,000,000",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.06.01.03                                   ,De Empresas Privadas No Financieras,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,054,Desarrollo Comunitario - General,C,Con Situación de Fondos,               ,NULL,0,"987,000,000",0,0,0,0,0,"987,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.06.01.03                                   ,De Empresas Privadas No Financieras,10,Recursos Corrientes,019,Recursos corrientes de otras transferencias para inversión,054,Desarrollo Comunitario - General,C,Con Situación de Fondos,200000000000000,SECTOR PRIVADO,0,0,0,0,0,0,0,0,"987,000,000",0,0,"987,000,000",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.11                                         ,Desahorro Fonpet,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",010,Salud - General,C,Con Situación de Fondos,               ,NULL,0,"9,873,056,000",0,0,0,0,0,"9,873,056,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.11                                         ,Desahorro Fonpet,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",010,Salud - General,C,Con Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"9,873,056,000",0,0,"9,873,056,000",0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.11                                         ,Desahorro Fonpet,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",105,Gastos de Funcionamiento - Garantía para pago de pensiones,S,Sin Situación de Fondos,               ,NULL,"190,605,794,991",0,0,0,0,0,0,"190,605,794,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111313000,DEPARTAMENTO DE BOLÍVAR,21,ADMÓN CTRAL TERR - DEPTOS,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,1,Primera,14,0,1.2.02.11                                         ,Desahorro Fonpet,10,Recursos Corrientes,047,"Recursos de capital del Tesoro de la Nación, Otros Recursos de Tesorería y/o Superávit Fiscal / Recursos de capital de la Tesorería de entidades descentralizadas, Otros Recursos de Tesorería",105,Gastos de Funcionamiento - Garantía para pago de pensiones,S,Sin Situación de Fondos,000000000000000,NO APLICA,0,0,0,0,0,0,0,0,"190,605,794,991",0,0,"190,605,794,991",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1                                                 ,INGRESOS,  , ,   , ,   , , , ,               , ,"898,452,521,724","527,421,286,834","14,906,643,868","15,076,124,061","15,076,124,061",0,0,"1,410,967,164,690","1,359,220,722,279",0,0,"1,359,220,722,279",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1                                               ,INGRESOS CORRIENTES,  , ,   , ,   , , , ,               , ,"896,102,521,724","212,873,150,988","13,709,351,353","10,905,893,028","10,905,893,028",0,0,"1,095,266,321,359","1,088,460,779,625",0,0,"1,088,460,779,625",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01                                            ,TRIBUTARIOS,  , ,   , ,   , , , ,               , ,"296,501,864,453","12,064,415,519",0,"3,931,250,000","3,931,250,000",0,0,"308,566,279,972","306,109,495,028",0,0,"306,109,495,028",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01                                         ,Impuestos Directos,  , ,   , ,   , , , ,               , ,"37,000,000,000",0,0,0,0,0,0,"37,000,000,000","32,771,361,700",0,0,"32,771,361,700",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01.31                                      ,Vehículos Automotores,10,Recursos Corrientes,001,Rentas propias (administración central) o recursos propios (entidades descentralizadas),001,Libre Destinación,C,Con Situación de Fondos,               ,NULL,"15,000,000,000",0,0,0,0,0,0,"15,000,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01.31                                      ,Vehículos Automotores,10,Recursos Corrientes,001,Rentas propias (administración central) o recursos propios (entidades descentralizadas),001,Libre Destinación,C,Con Situación de Fondos,200000000000000,SECTOR PRIVADO,0,0,0,0,0,0,0,0,"13,283,240,982",0,0,"13,283,240,982",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01.37                                      ,Registro y Anotación,  , ,   , ,   , , , ,               , ,"22,000,000,000",0,0,0,0,0,0,"22,000,000,000","19,488,120,718",0,0,"19,488,120,718",0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01.37.01                                   ,Registro y Anotación Libre Destinación,10,Recursos Corrientes,001,Rentas propias (administración central) o recursos propios (entidades descentralizadas),001,Libre Destinación,C,Con Situación de Fondos,               ,NULL,"15,840,000,000",0,0,0,0,0,0,"15,840,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,111515000,DEPARTAMENTO DE BOYACÁ,21,ADMÓN CTRAL TERR - DEPTOS,15,BOYACÁ,15001,TUNJA,1,Primera,16,0,1.1.01.01.37.01                                   ,Registro y Anotación Libre Destinación,10,Recursos Corrientes,001,Rentas propias (administración central) o recursos propios (entidades descentralizadas),001,Libre Destinación,C,Con Situación de Fondos,200000000000000,SECTOR PRIVADO,0,0,0,0,0,0,0,0,"14,032,051,031",0,0,"14,032,051,031",0,0,0,0,0,0,0,0,0,0
